id,first_name,last_name,age,city,department,salary,years_experience,is_manager,skill_level,join_year
2995,Tadeusz,Kasznia,48,Warszawa,Sales,11030,15,False,mid,2011
2996,Błażej,Tereszkiewicz,50,Poznań,Finance,10523,23,True,junior,2011
2997,Olaf,Szeszko,57,Rzeszów,Marketing,8886,19,False,mid,2022
2998,Witold,Osipiuk,57,Poznań,Finance,8593,13,False,mid,2014
2999,Maurycy,Matulka,23,Warszawa,Sales,9538,1,False,mid,2013
3000,Dominik,Engler,62,Lublin,Marketing,7439,38,False,junior,2013
3001,Maksymilian,Kocaj,31,Poznań,Sales,9202,9,False,mid,2014
3002,Anastazja,Szkaradek,23,Wrocław,Marketing,7641,1,False,junior,2011
3003,Jan,Melcer,29,Warszawa,Sales,11072,0,False,mid,2014
3004,Rozalia,Pietrusiak,46,Kraków,HR,9288,17,False,mid,2019
3005,Karina,Wiese,60,Kraków,HR,16843,29,False,lead,2024
3006,Jędrzej,Zamora,54,Katowice,Operations,12782,26,False,senior,2020
3007,Aurelia,Tywoniuk,44,Katowice,Finance,9199,22,False,mid,2016
3008,Jacek,Dziadowicz,28,Gdańsk,Marketing,10002,2,False,mid,2011
3009,Grzegorz,Melcer,44,Poznań,Sales,9711,4,False,mid,2018
3010,Apolonia,Beśka,39,Wrocław,Sales,6112,8,False,junior,2019
3011,Ewa,Powierża,26,Rzeszów,Marketing,12824,2,False,senior,2017
3012,Aurelia,Kuran,63,Warszawa,Sales,14128,20,False,senior,2022
3013,Mikołaj,Matacz,56,Gdańsk,Finance,14328,4,False,senior,2011
3014,Kaja,Siembab,31,Kraków,Operations,9746,3,False,mid,2019
3015,Rozalia,Witas,38,Gdańsk,HR,16449,13,False,lead,2023
3016,Nela,Stawowczyk,49,Warszawa,IT,14807,9,False,senior,2025
3017,Kamila,Stoltman,35,Łódź,Operations,10040,12,False,mid,2021
3018,Tymoteusz,Holc,50,Gdańsk,Marketing,17998,22,False,lead,2017
3019,Ignacy,Nawój,28,Gdańsk,Marketing,8759,4,False,mid,2012
3020,Eliza,Tryka,43,Łódź,HR,8428,17,False,mid,2017
3021,Jędrzej,Błażejewicz,33,Lublin,Marketing,9621,4,True,junior,2018
3022,Mateusz,Bałazy,56,Katowice,IT,10349,15,False,mid,2019
3023,Nikodem,Kubasiak,40,Łódź,Finance,13914,12,False,senior,2021
3024,Elżbieta,Martyka,56,Białystok,Sales,11297,18,False,mid,2013
3025,Arkadiusz,Nalazek,49,Kraków,Support,8015,2,False,mid,2013
3026,Robert,Wolff,47,Łódź,Support,8105,18,False,mid,2017
3027,Krystyna,Bobryk,41,Wrocław,Operations,9045,8,False,mid,2016
3028,Marek,Kusio,53,Katowice,IT,7013,28,False,junior,2022
3029,Natasza,Niebudek,40,Katowice,IT,18924,7,False,lead,2010
3030,Cyprian,Zaraś,58,Warszawa,Sales,14344,24,False,senior,2024
3031,Daniel,Kawiak,51,Wrocław,Finance,8819,3,False,mid,2010
3032,Kaja,Karpik,30,Białystok,HR,11631,5,False,senior,2014
3033,Sandra,Wichary,30,Rzeszów,HR,7662,2,False,mid,2012
3034,Mariusz,Brejnak,35,Wrocław,IT,10966,11,False,mid,2010
3035,Blanka,Marchlewicz,28,Gdańsk,HR,12630,3,False,senior,2022
3036,Aniela,Skotarczak,29,Gdańsk,IT,7935,4,False,junior,2012
3037,Anita,Opioła,51,Białystok,Finance,14043,9,False,senior,2011
3038,Aurelia,Przystupa,29,Katowice,Finance,10894,6,True,junior,2021
3039,Olaf,Obiała,63,Gdańsk,Finance,13248,24,False,senior,2025
3040,Oskar,Jakubiuk,65,Lublin,Operations,8184,28,False,mid,2010
3041,Jeremi,Gęca,35,Białystok,Sales,20532,13,True,lead,2020
3042,Marek,Dziób,43,Rzeszów,Operations,13110,2,False,senior,2019
3043,Kornelia,Demiańczuk,65,Wrocław,IT,15695,16,False,senior,2017
3044,Fryderyk,Hyjek,58,Katowice,Support,12179,0,True,mid,2018
3045,Tymon,Potok,46,Warszawa,Marketing,13010,23,False,senior,2014
3046,Krystian,Borzym,44,Łódź,Sales,7711,2,False,junior,2020
3047,Mateusz,Janczura,35,Łódź,HR,5669,1,False,junior,2017
3048,Sandra,Zadka,50,Wrocław,Sales,13964,15,True,mid,2021
3049,Łukasz,Odrzywołek,54,Łódź,Sales,6151,3,False,junior,2019
3050,Eliza,Kręgiel,35,Warszawa,IT,8471,9,False,junior,2023
3051,Jędrzej,Opalach,32,Katowice,Sales,8047,10,False,junior,2024
3052,Ada,Szyndler,28,Wrocław,Sales,9327,0,False,mid,2020
3053,Iwo,Gozdur,51,Gdańsk,Marketing,9952,26,True,junior,2016
3054,Nicole,Witaszek,37,Kraków,Marketing,9855,2,False,mid,2011
3055,Ewa,Berg,25,Warszawa,Sales,7172,1,False,junior,2010
3056,Miłosz,Jędruch,65,Warszawa,HR,19684,20,True,lead,2014
3057,Przemysław,Ciaś,23,Warszawa,HR,9911,1,False,mid,2014
3058,Juliusz,Szkoła,23,Wrocław,Operations,18127,0,False,lead,2014
3059,Patryk,Mirończuk,30,Kraków,IT,15904,2,False,senior,2014
3060,Józef,Kolanko,33,Wrocław,IT,9689,10,True,junior,2012
3061,Olgierd,Kuchciak,29,Kraków,IT,10433,3,True,junior,2015
3062,Melania,Kozdrój,45,Rzeszów,IT,10496,5,False,mid,2018
3063,Juliusz,Basista,43,Kraków,IT,11137,13,False,mid,2019
3064,Michał,Giersz,41,Katowice,IT,11261,19,False,mid,2023
3065,Marcel,Zmarzły,34,Warszawa,Operations,6013,4,False,junior,2023
3066,Konrad,Wiertelak,51,Gdańsk,Operations,10346,20,False,mid,2021
3067,Aurelia,Foremniak,33,Kraków,Finance,9870,9,False,mid,2015
3068,Julita,Zachwieja,46,Kraków,Operations,9597,12,False,mid,2015
3069,Ryszard,Kreczmer,45,Poznań,Sales,14029,7,False,senior,2013
3070,Arkadiusz,Tekiela,39,Wrocław,IT,15019,15,False,senior,2015
3071,Apolonia,Fudalej,40,Rzeszów,Support,13001,14,False,senior,2017
3072,Adrianna,Soczówka,43,Łódź,Marketing,10561,6,False,mid,2020
3073,Maksymilian,Kasak,37,Lublin,Marketing,7222,4,False,junior,2014
3074,Stefan,Roj,41,Warszawa,Sales,10513,3,False,mid,2016
3075,Tymon,Borak,62,Kraków,IT,19182,35,False,lead,2020
3076,Leon,Działa,54,Gdańsk,Finance,10705,27,True,junior,2014
3077,Natan,Niećko,40,Gdańsk,Sales,11037,18,False,mid,2012
3078,Anita,Przekwas,48,Kraków,Support,12312,3,True,mid,2016
3079,Wojciech,Stypa,51,Warszawa,Operations,6554,2,False,junior,2011
3080,Miłosz,Kaszkowiak,52,Lublin,IT,11696,22,True,junior,2023
3081,Olaf,Grabara,52,Łódź,Sales,9926,30,False,mid,2016
3082,Alex,Bisaga,29,Rzeszów,Finance,17719,2,False,lead,2024
3083,Aleks,Plak,47,Kraków,IT,10173,5,False,mid,2022
3084,Cezary,Świerad,40,Warszawa,Operations,13884,11,False,senior,2014
3085,Ewa,Gmur,59,Kraków,IT,10574,37,False,mid,2012
3086,Sara,Reichel,64,Wrocław,Support,7023,7,False,junior,2024
3087,Olgierd,Nitek,27,Rzeszów,IT,11755,4,False,mid,2017
3088,Julianna,Horbacz,35,Warszawa,IT,7195,5,False,junior,2021
3089,Aniela,Pyza,58,Katowice,IT,8896,1,False,junior,2011
3090,Leon,Zacharek,27,Kraków,HR,6217,1,False,junior,2025
3091,Michał,Szymanik,64,Kraków,Operations,18307,13,False,lead,2018
3092,Marek,Maligłówka,27,Warszawa,Finance,5654,5,False,junior,2012
3093,Iwo,Bałdys,38,Warszawa,HR,6917,2,False,junior,2012
3094,Maksymilian,Karpik,23,Łódź,Support,11858,0,False,senior,2014
3095,Leon,Malon,55,Białystok,Finance,12635,26,False,senior,2012
3096,Paweł,Armata,61,Kraków,IT,7321,38,False,junior,2018
3097,Wiktor,Kubaczyk,54,Kraków,IT,13807,21,True,mid,2016
3098,Lidia,Elert,26,Poznań,Support,10123,3,True,junior,2013
3099,Mikołaj,Kwasek,35,Warszawa,Operations,11353,8,True,mid,2025
3100,Ewa,Koziarz,29,Katowice,IT,13566,3,False,senior,2014
3101,Karol,Uliasz,41,Warszawa,Support,8061,14,False,mid,2019
3102,Błażej,Prygiel,27,Poznań,Operations,5559,0,False,junior,2025
3103,Marcin,Łyskawa,26,Wrocław,Operations,6558,4,False,junior,2019
3104,Tobiasz,Ostapczuk,49,Kraków,Operations,13045,6,True,mid,2019
3105,Olaf,Wylegała,61,Wrocław,Operations,8693,7,False,mid,2017
3106,Ryszard,Potoczna,63,Kraków,IT,6837,9,False,junior,2020
3107,Hubert,Opioła,35,Gdańsk,Finance,7091,5,False,junior,2012
3108,Anna Maria,Paździora,48,Kraków,IT,8535,17,False,junior,2019
3109,Alan,Mirga,26,Wrocław,Sales,7710,0,False,junior,2018
3110,Filip,Nastały,55,Wrocław,Finance,18835,33,False,lead,2017
3111,Maurycy,Stoltman,25,Gdańsk,Sales,10572,0,False,mid,2024
3112,Arkadiusz,Rajman,44,Warszawa,Finance,17096,21,False,lead,2015
3113,Lidia,Pancerz,50,Wrocław,Finance,13981,20,False,senior,2022
3114,Rozalia,Adamaszek,45,Lublin,Sales,6139,0,False,junior,2019
3115,Krystyna,Barczuk,63,Kraków,Support,6424,17,False,junior,2015
3116,Łukasz,Wieja,38,Poznań,Operations,15021,1,True,senior,2010
3117,Rozalia,Wojtalik,62,Gdańsk,Marketing,8610,26,False,mid,2025
3118,Tola,Doktór,30,Poznań,IT,6955,8,False,junior,2013
3119,Agnieszka,Goworek,44,Kraków,Sales,8077,21,False,junior,2014
3120,Sylwia,Roszko,40,Poznań,Operations,9466,0,False,mid,2019
3121,Anna Maria,Foit,24,Warszawa,Marketing,7679,0,False,junior,2013
3122,Ewelina,Laszczyk,36,Warszawa,IT,13621,5,False,senior,2020
3123,Mieszko,Szymańczak,34,Białystok,Support,17873,5,False,lead,2014
3124,Rozalia,Franc,22,Gdańsk,Support,6704,0,False,junior,2011
3125,Dawid,Gogol,60,Warszawa,Support,10998,29,True,mid,2010
3126,Norbert,Zaraś,41,Białystok,Marketing,9434,3,False,mid,2012
3127,Klara,Kolanko,61,Warszawa,Marketing,12591,21,False,senior,2018
3128,Marcin,Kiepura,40,Katowice,HR,8027,15,False,mid,2011
3129,Mateusz,Wandzel,33,Łódź,Support,9279,1,False,mid,2017
3130,Angelika,Dulik,44,Gdańsk,Marketing,20131,15,True,lead,2024
3131,Łukasz,Jonak,57,Warszawa,Operations,9821,7,False,mid,2018
3132,Stefan,Gradek,37,Warszawa,Operations,9410,12,False,mid,2025
3133,Ewelina,Wicha,45,Łódź,IT,10264,18,False,mid,2010
3134,Marika,Rudyk,48,Gdańsk,IT,18127,19,False,lead,2023
3135,Malwina,Wijata,22,Warszawa,HR,5456,0,False,junior,2024
3136,Mateusz,Petryk,39,Warszawa,Finance,10197,11,False,mid,2012
3137,Kornelia,Pajdak,36,Warszawa,Sales,9373,6,False,mid,2021
3138,Aleks,Habdas,36,Kraków,Sales,6458,10,False,junior,2022
3139,Jerzy,Stranc,40,Katowice,Sales,10123,8,False,mid,2010
3140,Jan,Hołota,56,Kraków,IT,10370,18,False,mid,2019
3141,Mariusz,Kolarz,54,Kraków,Finance,12953,0,False,senior,2020
3142,Klara,Oleśkiewicz,43,Wrocław,IT,18791,7,False,lead,2024
3143,Melania,Pawliczak,40,Wrocław,Operations,17551,18,False,lead,2010
3144,Ewa,Synak,32,Wrocław,IT,7407,4,False,junior,2014
3145,Miłosz,Smoczyk,61,Kraków,IT,9838,21,False,mid,2020
3146,Tobiasz,Pikula,62,Warszawa,Finance,19582,34,True,lead,2014
3147,Albert,Warmuz,60,Białystok,Marketing,10012,27,False,mid,2015
3148,Błażej,Stypa,28,Warszawa,IT,7737,3,False,junior,2012
3149,Kaja,Mętel,48,Katowice,Support,8686,14,False,mid,2015
3150,Tadeusz,Kocurek,47,Poznań,Support,11606,12,True,mid,2014
3151,Jeremi,Wendt,44,Warszawa,IT,17684,1,False,lead,2019
3152,Ewelina,Lepka,56,Warszawa,Finance,5699,22,False,junior,2013
3153,Cezary,Ziółko,58,Warszawa,Sales,10795,15,False,mid,2012
3154,Rafał,Henke,60,Łódź,IT,7899,3,False,junior,2023
3155,Krzysztof,Mydlarz,28,Lublin,Finance,6650,3,False,junior,2025
3156,Łukasz,Wojciech,26,Kraków,Sales,17641,4,True,senior,2014
3157,Kamil,Pochroń,36,Katowice,Marketing,5759,0,False,junior,2017
3158,Agnieszka,Senger,27,Poznań,Support,8009,3,False,mid,2019
3159,Aniela,Białk,43,Katowice,Operations,5484,12,False,junior,2019
3160,Marika,Mrózek,44,Łódź,IT,14348,6,True,mid,2025
3161,Kazimierz,Kwoka,49,Kraków,HR,13212,13,False,senior,2012
3162,Krystian,Zieja,30,Warszawa,IT,14815,0,False,senior,2025
3163,Ewelina,Galik,57,Warszawa,Marketing,11740,3,True,mid,2017
3164,Daniel,Noszczyk,26,Gdańsk,Marketing,9782,0,False,mid,2025
3165,Ryszard,Maksym,62,Kraków,IT,7004,27,False,junior,2021
3166,Hubert,Klorek,59,Warszawa,Operations,6165,9,False,junior,2021
3167,Monika,Białasik,48,Warszawa,HR,16776,7,False,lead,2016
3168,Mateusz,Warchał,23,Katowice,Finance,6506,0,False,junior,2014
3169,Tomasz,Dawidczyk,37,Kraków,HR,6557,2,False,junior,2022
3170,Bartek,Kołtuniak,46,Rzeszów,Marketing,6256,19,False,junior,2013
3171,Przemysław,Kalka,53,Poznań,HR,15896,12,True,senior,2016
3172,Sandra,Padło,55,Warszawa,HR,6088,8,False,junior,2021
3173,Sonia,Olkowicz,32,Warszawa,Finance,9402,6,False,mid,2021
3174,Marcelina,Molek,26,Rzeszów,HR,8519,1,False,mid,2025
3175,Filip,Skierka,45,Białystok,Finance,10182,21,False,mid,2018
3176,Maksymilian,Dudzicz,55,Gdańsk,IT,11866,28,False,mid,2019
3177,Tymon,Wołczyk,45,Wrocław,IT,11192,3,True,junior,2014
3178,Cezary,Sztuba,58,Poznań,HR,10722,26,True,mid,2023
3179,Kamila,Cabała,30,Łódź,IT,14808,7,False,senior,2010
3180,Inga,Kapcia,61,Warszawa,Marketing,8767,28,False,mid,2012
3181,Grzegorz,Mędrala,30,Lublin,Marketing,8962,1,False,mid,2014
3182,Iwo,Krzyk,34,Wrocław,Support,11725,4,False,senior,2019
3183,Fryderyk,Sugier,44,Wrocław,Operations,14128,15,False,senior,2019
3184,Bartek,Smutek,63,Warszawa,Sales,9183,3,False,mid,2019
3185,Witold,Siwczak,50,Rzeszów,Support,8695,17,False,mid,2016
3186,Sara,Kalarus,50,Warszawa,IT,14604,20,False,senior,2020
3187,Filip,Sajewicz,26,Katowice,Finance,10167,3,False,mid,2017
3188,Róża,Reiter,64,Katowice,Operations,12017,8,False,senior,2013
3189,Patryk,Zastawny,26,Lublin,IT,13700,1,False,senior,2019
3190,Nikodem,Czak,54,Lublin,Operations,5833,17,False,junior,2016
3191,Tobiasz,Duży,35,Łódź,Finance,14586,6,False,senior,2015
3192,Fabian,Wężyk,56,Katowice,IT,9535,25,False,mid,2020
3193,Damian,Gill,62,Kraków,Finance,9045,16,False,mid,2010
3194,Maciej,Szymała,57,Kraków,Marketing,19969,23,True,lead,2014
3195,Krystyna,Horbacz,38,Warszawa,Sales,13004,11,False,senior,2010
3196,Marcel,Żołądź,26,Kraków,IT,15673,0,False,senior,2011
3197,Karina,Nehring,56,Poznań,Sales,5946,3,False,junior,2019
3198,Radosław,Augustynek,38,Warszawa,IT,8076,2,False,junior,2020
3199,Olgierd,Wielgo,26,Warszawa,Sales,17909,1,True,senior,2016
3200,Mikołaj,Tałaj,52,Kraków,IT,12549,9,True,mid,2013
3201,Przemysław,Staniaszek,47,Wrocław,Finance,18346,16,False,lead,2018
3202,Marek,Grygorcewicz,24,Gdańsk,IT,17920,0,False,lead,2022
3203,Justyna,Zajko,60,Łódź,IT,11285,33,False,mid,2012
3204,Bartek,Klinkosz,28,Wrocław,Support,9430,2,False,mid,2013
3205,Jacek,Prokopiak,27,Lublin,Finance,10635,4,False,mid,2016
3206,Ignacy,Tylman,64,Warszawa,Operations,5115,12,False,junior,2020
3207,Andrzej,Kus,56,Kraków,Sales,13224,13,True,mid,2023
3208,Maciej,Galon,42,Poznań,IT,14513,14,False,senior,2015
3209,Lidia,Puc,40,Łódź,IT,11474,5,False,mid,2020
3210,Gaja,Kowalak,57,Kraków,Operations,6752,2,False,junior,2025
3211,Mariusz,Stypka,60,Lublin,IT,8611,13,False,junior,2020
3212,Dawid,Pyszka,35,Wrocław,Sales,19226,2,False,lead,2017
3213,Damian,Wietecha,38,Wrocław,Marketing,9510,10,True,junior,2014
3214,Tomasz,Przystupa,55,Wrocław,Support,20929,23,True,lead,2024
3215,Natan,Andziak,34,Gdańsk,Sales,8832,0,False,mid,2024
3216,Stanisław,Kanarek,36,Lublin,Support,13621,8,False,senior,2024
3217,Maurycy,Jarka,29,Poznań,IT,15469,1,False,senior,2022
3218,Marcin,Solich,34,Warszawa,Finance,15799,0,True,senior,2011
3219,Julita,Lenc,31,Kraków,HR,4712,4,False,junior,2021
3220,Dominik,Dylong,64,Łódź,Finance,14249,30,False,senior,2013
3221,Ada,Warchał,65,Poznań,Finance,10279,37,False,mid,2021
3222,Alex,Dułak,47,Wrocław,IT,15046,12,False,senior,2017
3223,Mieszko,Łacina,34,Warszawa,Sales,13461,4,False,senior,2019
3224,Monika,Kosak,30,Wrocław,Operations,8746,6,False,mid,2014
3225,Eryk,Szkoda,27,Kraków,Support,6578,4,False,junior,2010
3226,Albert,Budzyń,45,Łódź,Finance,6870,22,False,junior,2025
3227,Łukasz,Roczniak,62,Białystok,HR,4893,37,False,junior,2011
3228,Maciej,Hewelt,26,Białystok,Finance,15633,3,True,senior,2014
3229,Monika,Waloch,47,Łódź,Marketing,9577,11,False,mid,2024
3230,Gustaw,Sporek,57,Kraków,Sales,7815,13,False,junior,2012
3231,Marika,Warczak,60,Gdańsk,Sales,9832,11,True,junior,2022
3232,Nicole,Matela,37,Wrocław,HR,16138,13,False,lead,2010
3233,Inga,Malisz,35,Rzeszów,Marketing,17869,1,False,lead,2023
3234,Kazimierz,Słoboda,45,Warszawa,Finance,14925,4,False,senior,2015
3235,Roksana,Kurzydło,53,Warszawa,IT,7078,8,False,junior,2010
3236,Bianka,Abramczuk,56,Warszawa,Marketing,8271,25,False,mid,2020
3237,Krzysztof,Materka,27,Katowice,HR,6529,4,False,junior,2013
3238,Marcin,Raźny,47,Warszawa,Sales,6760,20,False,junior,2020
3239,Gustaw,Pachowicz,48,Wrocław,Marketing,17022,20,False,lead,2010
3240,Błażej,Dusik,27,Warszawa,IT,8911,0,False,junior,2017
3241,Dariusz,Karnas,26,Warszawa,IT,11677,4,False,mid,2011
3242,Jakub,Smykała,33,Rzeszów,HR,7764,8,False,mid,2020
3243,Dorota,Bartłomiejczyk,56,Warszawa,Marketing,12275,11,True,mid,2017
3244,Daniel,Krokosz,62,Warszawa,Operations,10186,28,False,mid,2010
3245,Kacper,Boryczko,54,Warszawa,Sales,7228,5,False,junior,2019
3246,Dariusz,Smykała,51,Kraków,Finance,12923,28,True,mid,2017
3247,Tadeusz,Salawa,26,Kraków,Sales,6801,0,False,junior,2010
3248,Wiktor,Parus,61,Warszawa,Finance,9071,27,False,mid,2013
3249,Julita,Tatarczyk,57,Warszawa,Finance,14171,7,False,senior,2021
3250,Tobiasz,Warczak,63,Warszawa,Operations,12402,1,False,senior,2025
3251,Anna Maria,Olszowa,52,Warszawa,Sales,13687,12,False,senior,2023
3252,Sonia,Szajner,37,Białystok,Marketing,12824,13,True,mid,2015
3253,Bianka,Golda,51,Gdańsk,IT,11318,29,False,mid,2010
3254,Ryszard,Kolber,58,Wrocław,Support,9030,12,False,mid,2015
3255,Kalina,Zdancewicz,33,Gdańsk,Operations,18495,8,False,lead,2010
3256,Kazimierz,Suszko,51,Kraków,HR,8055,9,False,mid,2020
3257,Patryk,Sapała,43,Wrocław,Finance,10531,19,False,mid,2022
3258,Krzysztof,Szymonik,40,Warszawa,Sales,10979,0,False,mid,2010
3259,Adrian,Ciemięga,42,Białystok,Support,17505,0,False,lead,2013
3260,Filip,Bazydło,46,Gdańsk,Sales,9369,10,False,mid,2021
3261,Dominik,Stachów,47,Poznań,Finance,13763,11,False,senior,2023
3262,Eryk,Hajda,24,Wrocław,IT,14252,0,False,senior,2018
3263,Filip,Zasępa,39,Wrocław,Operations,9896,5,False,mid,2011
3264,Tobiasz,Suchenek,62,Katowice,Sales,12216,14,True,mid,2014
3265,Marika,Matacz,43,Gdańsk,Finance,7520,20,False,junior,2018
3266,Tola,Feliksiak,32,Warszawa,Marketing,12811,9,False,senior,2015
3267,Franciszek,Waleczek,32,Wrocław,IT,18797,3,True,senior,2010
3268,Borys,Sajnóg,46,Warszawa,Support,11781,5,False,senior,2014
3269,Wojciech,Sus,38,Łódź,Finance,18851,5,False,lead,2024
3270,Nikodem,Gołas,45,Katowice,Sales,10137,7,False,mid,2025
3271,Marika,Nickel,27,Kraków,Support,13205,5,False,senior,2023
3272,Maksymilian,Graboś,65,Łódź,Sales,6653,31,False,junior,2021
3273,Stanisław,Zegar,63,Wrocław,HR,5649,19,False,junior,2022
3274,Dagmara,Bender,63,Rzeszów,Marketing,14305,27,False,senior,2016
3275,Urszula,Michnowicz,64,Katowice,Sales,10246,17,False,mid,2023
3276,Leonard,Koloch,62,Lublin,IT,14727,10,False,senior,2020
3277,Adam,Startek,37,Łódź,Finance,7429,4,False,junior,2010
3278,Cezary,Czopik,54,Katowice,Marketing,7698,18,False,junior,2016
3279,Maciej,Blank,64,Kraków,Support,7145,41,False,junior,2020
3280,Wojciech,Drożdżal,56,Katowice,Operations,8244,2,False,mid,2021
3281,Emil,Rajchel,24,Kraków,Finance,5533,2,False,junior,2011
3282,Przemysław,Szulczyk,51,Białystok,Marketing,7523,6,False,junior,2011
3283,Patryk,Smętek,51,Katowice,Support,7117,14,False,junior,2020
3284,Jerzy,Kniaź,39,Rzeszów,IT,9617,11,False,mid,2012
3285,Ernest,Darul,48,Rzeszów,IT,13043,4,True,mid,2010
3286,Eryk,Front,41,Warszawa,Sales,7206,10,False,junior,2017
3287,Witold,Nieradko,26,Gdańsk,Operations,16952,1,False,lead,2017
3288,Kajetan,Dułak,53,Katowice,Marketing,8782,21,True,junior,2017
3289,Dagmara,Gordon,64,Kraków,Operations,8756,22,False,mid,2024
3290,Dominik,Peda,38,Lublin,Finance,9908,4,False,mid,2013
3291,Aurelia,Gabara,25,Poznań,Sales,10227,2,False,mid,2019
3292,Róża,Pawliszyn,43,Katowice,Support,5031,2,False,junior,2017
3293,Marianna,Krokosz,42,Łódź,Support,6164,3,False,junior,2020
3294,Paweł,Kumorek,65,Łódź,Support,9641,14,False,mid,2015
3295,Grzegorz,Leśna,56,Warszawa,Finance,9075,6,False,mid,2012
3296,Blanka,Andrejczuk,64,Wrocław,Finance,13183,20,False,senior,2023
3297,Natan,Szok,38,Wrocław,Sales,7893,3,False,junior,2024
3298,Damian,Maraszek,47,Gdańsk,IT,6843,5,False,junior,2023
3299,Sara,Nicewicz,37,Kraków,Sales,13102,0,False,senior,2023
3300,Jędrzej,Głownia,53,Warszawa,HR,9917,3,False,mid,2014
3301,Arkadiusz,Tryc,30,Łódź,IT,10381,6,False,mid,2018
3302,Mariusz,Procek,36,Białystok,Sales,17856,13,True,senior,2021
3303,Kornelia,Sobolak,27,Warszawa,IT,7492,5,False,junior,2022
3304,Kazimierz,Jasionek,41,Łódź,Sales,6772,11,False,junior,2013
3305,Tadeusz,Wojtoń,37,Wrocław,Finance,6256,8,False,junior,2012
3306,Inga,Połom,29,Warszawa,HR,4848,5,False,junior,2016
3307,Albert,Szajner,63,Lublin,Finance,5846,19,False,junior,2011
3308,Krystyna,Tadych,65,Łódź,Sales,13239,41,False,senior,2020
3309,Juliusz,Pasierbek,23,Gdańsk,Support,7177,1,False,junior,2014
3310,Aniela,Klin,46,Białystok,IT,13956,10,False,senior,2023
3311,Ewa,Wandzel,31,Warszawa,Sales,6437,9,False,junior,2015
3312,Filip,Bienia,28,Wrocław,Operations,9813,4,False,mid,2016
3313,Gaja,Marcol,65,Poznań,Operations,10313,29,False,mid,2024
3314,Eliza,Szpila,53,Kraków,Operations,8331,0,False,mid,2021
3315,Emil,Anders,34,Kraków,IT,6524,0,False,junior,2014
3316,Radosław,Świech,63,Poznań,Sales,12940,24,False,senior,2016
3317,Bruno,Kiepas,41,Warszawa,HR,13124,11,False,senior,2011
3318,Jędrzej,Przerwa,37,Gdańsk,Marketing,6871,1,False,junior,2024
3319,Jacek,Guzdek,65,Warszawa,Marketing,6936,22,False,junior,2013
3320,Apolonia,Roch,24,Lublin,Marketing,12493,0,False,senior,2011
3321,Anita,Sot,42,Kraków,IT,7154,3,False,junior,2014
3322,Marcin,Kroczak,22,Łódź,IT,7211,0,False,junior,2011
3323,Piotr,Nalewajek,57,Warszawa,Marketing,8697,12,False,mid,2023
3324,Maurycy,Herbut,36,Kraków,Sales,13152,6,False,senior,2025
3325,Sebastian,Listwan,37,Wrocław,Sales,10791,12,False,mid,2023
3326,Dariusz,Soczówka,52,Warszawa,IT,6908,5,False,junior,2011
3327,Janina,Synak,52,Warszawa,IT,6612,29,False,junior,2020
3328,Jerzy,Cybul,28,Warszawa,Finance,7892,1,False,junior,2012
3329,Radosław,Mainka,61,Kraków,HR,13980,16,False,senior,2025
3330,Anita,Fierek,31,Kraków,Operations,9857,9,False,mid,2023
3331,Nicole,Smalec,53,Wrocław,Marketing,10252,5,True,junior,2023
3332,Igor,Korniak,31,Kraków,IT,8063,6,False,junior,2024
3333,Arkadiusz,Suchojad,56,Wrocław,Sales,17601,14,False,lead,2025
3334,Karina,Wilusz,40,Warszawa,Marketing,6382,1,False,junior,2022
3335,Ada,Windak,26,Wrocław,Finance,6338,2,False,junior,2016
3336,Aurelia,Pachowicz,22,Warszawa,Operations,16396,0,False,lead,2019
3337,Patryk,Gwizdek,33,Wrocław,HR,9961,10,False,mid,2022
3338,Radosław,Grądziel,56,Białystok,HR,8525,26,True,junior,2022
3339,Aurelia,Baumgart,42,Gdańsk,Sales,8889,12,False,mid,2016
3340,Maksymilian,Wyciszkiewicz,46,Rzeszów,IT,10400,17,False,mid,2025
3341,Adam,Stypka,65,Kraków,Marketing,16522,38,False,lead,2021
3342,Józef,Andrearczyk,58,Warszawa,Support,14132,11,False,senior,2013
3343,Justyna,Skalik,64,Białystok,Finance,6647,41,False,junior,2012
3344,Ignacy,Kominiak,24,Katowice,Marketing,5535,1,False,junior,2024
3345,Olaf,Pajek,32,Kraków,IT,9858,2,False,mid,2013
3346,Mateusz,Wojtaszak,50,Rzeszów,Finance,13467,22,True,mid,2020
3347,Fryderyk,Piórek,65,Łódź,Operations,9032,28,False,mid,2025
