id,first_name,last_name,age,city,department,salary,years_experience,is_manager,skill_level,join_year
5049,Kaja,Pikula,50,Warszawa,Support,5305,19,False,junior,2024
5050,Klara,Chachuła,55,Wrocław,IT,9821,10,False,mid,2021
5051,Tomasz,Barcz,49,Wrocław,HR,6311,15,False,junior,2015
5052,Kaja,Orpel,39,Łódź,Sales,11065,10,False,mid,2024
5053,Adrian,Teodorowicz,64,Łódź,HR,16791,2,False,lead,2016
5054,Bruno,Hubert,57,Katowice,HR,8081,0,False,mid,2023
5055,Igor,Rudowicz,55,Rzeszów,IT,13598,13,False,senior,2021
5056,Anna Maria,Kościk,27,Wrocław,Finance,13026,1,False,senior,2013
5057,Julianna,Waloch,42,Poznań,Operations,8750,12,False,mid,2025
5058,Eliza,Ficoń,55,Gdańsk,Operations,5457,21,False,junior,2019
5059,Ewa,Miąsik,58,Kraków,IT,11245,10,False,mid,2016
5060,Błażej,Stawczyk,58,Poznań,Sales,18090,2,True,senior,2018
5061,Sonia,Smorąg,65,Lublin,Operations,5506,32,False,junior,2023
5062,Kaja,Wawrzyńczyk,50,Wrocław,HR,6134,5,False,junior,2025
5063,Marika,Wypiór,52,Kraków,Finance,17839,11,False,lead,2019
5064,Urszula,Smolorz,28,Białystok,Marketing,7010,6,False,junior,2025
5065,Miłosz,Goj,64,Warszawa,IT,11683,8,False,mid,2012
5066,Dorota,Pacocha,23,Poznań,IT,15563,1,False,senior,2019
5067,Ada,Niedbał,45,Warszawa,IT,9967,15,False,mid,2010
5068,Róża,Babiuch,40,Katowice,Marketing,9440,2,False,mid,2017
5069,Ida,Ciuruś,29,Poznań,IT,9969,6,False,mid,2012
5070,Liwia,Grygo,43,Wrocław,Finance,9665,20,False,mid,2010
5071,Bruno,Wacław,39,Wrocław,IT,10777,14,False,mid,2020
5072,Lidia,Witas,57,Gdańsk,Sales,7756,19,False,junior,2010
5073,Damian,Waloch,47,Warszawa,Marketing,9460,18,False,mid,2017
5074,Leonard,Piesik,43,Katowice,Operations,10073,13,False,mid,2011
5075,Kalina,Fiedler,65,Wrocław,Sales,14795,14,False,senior,2014
5076,Ignacy,Nyk,32,Katowice,Support,10857,4,True,mid,2017
5077,Anita,Wojciech,37,Katowice,HR,5253,11,False,junior,2018
5078,Maciej,Zinkiewicz,39,Kraków,Sales,8942,13,False,mid,2018
5079,Marcin,Piaścik,44,Rzeszów,Sales,11053,6,False,mid,2023
5080,Mariusz,Teterycz,53,Warszawa,IT,13948,10,False,senior,2024
5081,Mariusz,Kojder,25,Poznań,IT,6973,3,False,junior,2022
5082,Gustaw,Sędek,48,Warszawa,Operations,18234,17,False,lead,2019
5083,Antoni,Miąsko,46,Warszawa,IT,11060,19,True,junior,2018
5084,Julian,Garczarek,42,Wrocław,IT,17957,8,False,lead,2014
5085,Julianna,Niećko,44,Warszawa,Finance,10116,7,False,mid,2015
5086,Franciszek,Głowienka,32,Poznań,Marketing,9465,9,False,mid,2025
5087,Norbert,Golonko,39,Warszawa,Sales,7648,11,False,junior,2013
5088,Ryszard,Maruszczak,51,Warszawa,Marketing,5585,28,False,junior,2023
5089,Grzegorz,Pietrus,24,Białystok,Operations,6034,1,False,junior,2024
5090,Marika,Borczyk,27,Lublin,HR,11259,3,True,mid,2023
5091,Marcel,Łasica,38,Łódź,Sales,19255,9,False,lead,2023
5092,Nataniel,Prucnal,60,Wrocław,IT,15848,18,False,senior,2013
5093,Aleksander,Grycz,36,Wrocław,IT,15486,14,False,senior,2023
5094,Karina,Blaut,30,Katowice,Operations,10433,0,False,mid,2022
5095,Fabian,Organiściak,42,Warszawa,Sales,10790,5,False,mid,2019
5096,Aniela,Gładka,64,Kraków,Marketing,8897,7,False,mid,2023
5097,Natan,Kucewicz,29,Kraków,HR,7853,3,False,mid,2016
5098,Albert,Buchalik,31,Lublin,IT,14003,6,False,senior,2021
5099,Adrian,Stupak,44,Gdańsk,Finance,13982,2,False,senior,2014
5100,Sebastian,Andrejczuk,52,Wrocław,Sales,7891,10,False,junior,2018
5101,Róża,Wawrzeńczyk,63,Łódź,Finance,17119,33,False,lead,2022
5102,Aniela,Małż,34,Łódź,IT,11501,3,False,mid,2013
5103,Adrianna,Szurek,37,Warszawa,IT,11177,4,False,mid,2014
5104,Arkadiusz,Strzyż,50,Wrocław,HR,16875,14,False,lead,2013
5105,Kalina,Księżyk,59,Poznań,Finance,13705,18,False,senior,2014
5106,Jerzy,Gładka,58,Gdańsk,Operations,7002,18,False,junior,2021
5107,Ewa,Matraszek,62,Lublin,Marketing,6874,31,False,junior,2018
5108,Rozalia,Szwaja,60,Kraków,Finance,18298,0,False,lead,2016
5109,Sara,Łupina,33,Wrocław,Support,5545,0,False,junior,2013
5110,Konstanty,Bandyk,52,Kraków,HR,9771,14,False,mid,2017
5111,Dawid,Dzwonnik,34,Kraków,Support,5092,3,False,junior,2010
5112,Leon,Misior,28,Poznań,IT,10053,3,False,mid,2011
5113,Szymon,Mleczek,29,Lublin,Marketing,9696,3,False,mid,2016
5114,Fabian,Zubowicz,26,Katowice,Marketing,10182,0,False,mid,2013
5115,Marcel,Piersa,45,Katowice,Operations,5345,15,False,junior,2010
5116,Melania,Leśko,65,Warszawa,Finance,14056,24,False,senior,2021
5117,Eryk,Jama,25,Rzeszów,Finance,9215,2,False,mid,2014
5118,Rozalia,Wiertelak,41,Gdańsk,IT,10879,15,False,mid,2013
5119,Mikołaj,Behrendt,62,Warszawa,Support,16106,35,False,lead,2017
5120,Angelika,Kral,43,Warszawa,IT,17816,1,False,lead,2020
5121,Lidia,Huszcza,52,Gdańsk,Support,11256,27,True,mid,2012
5122,Kacper,Tułacz,24,Poznań,Finance,18231,2,False,lead,2022
5123,Ewelina,Skotarczak,48,Poznań,Finance,10102,11,True,junior,2015
5124,Kacper,Latek,29,Rzeszów,Sales,7952,4,False,junior,2024
5125,Gabriel,Bryzek,27,Gdańsk,IT,17135,2,True,senior,2010
5126,Elżbieta,Kuska,25,Katowice,Finance,12662,2,False,senior,2025
5127,Karol,Zemanek,22,Białystok,Sales,18136,0,False,lead,2024
5128,Ewelina,Czapiga,61,Lublin,Sales,16489,33,True,senior,2024
5129,Kazimierz,Draus,36,Kraków,IT,7348,8,False,junior,2015
5130,Julianna,Hermanowicz,30,Warszawa,Operations,8459,7,False,mid,2019
5131,Marika,Kurzac,59,Rzeszów,Operations,9506,15,False,mid,2019
5132,Michał,Barłóg,37,Wrocław,HR,9361,2,False,mid,2011
5133,Justyna,Jagieło,25,Lublin,Sales,13904,3,False,senior,2023
5134,Urszula,Słomian,35,Gdańsk,Sales,10235,6,False,mid,2021
5135,Liwia,Sularz,62,Kraków,Support,9910,23,False,mid,2025
5136,Fryderyk,Fidler,45,Katowice,Marketing,7580,1,False,junior,2011
5137,Tomasz,Koral,34,Warszawa,Sales,12729,1,True,mid,2021
5138,Oskar,Ćwirko,59,Warszawa,IT,8035,32,False,junior,2023
5139,Alan,Suchoń,59,Warszawa,IT,6871,26,False,junior,2016
5140,Julian,Molka,35,Lublin,Finance,7069,5,False,junior,2011
5141,Juliusz,Ulrych,65,Rzeszów,Marketing,6782,36,False,junior,2022
5142,Dawid,Golda,36,Warszawa,IT,7139,3,False,junior,2016
5143,Norbert,Ernst,28,Warszawa,Finance,7884,0,False,junior,2019
5144,Alan,Żok,42,Kraków,HR,20845,14,True,lead,2021
5145,Arkadiusz,Bączkiewicz,23,Łódź,IT,10862,0,False,mid,2023
5146,Szymon,Frukacz,50,Gdańsk,IT,14425,25,False,senior,2021
5147,Adam,Babij,60,Katowice,IT,6948,23,False,junior,2017
5148,Tobiasz,Hajda,63,Warszawa,Support,6241,1,False,junior,2025
5149,Alex,Dorociak,28,Kraków,Finance,10880,0,False,mid,2015
5150,Klara,Siwka,34,Wrocław,HR,13875,5,False,senior,2011
5151,Kazimierz,Ryczko,45,Kraków,IT,8520,15,False,junior,2021
5152,Albert,Żabka,32,Kraków,Finance,18646,6,False,lead,2013
5153,Ignacy,Wesoły,47,Kraków,Sales,12264,23,True,mid,2012
5154,Ksawery,Dudała,26,Kraków,IT,8551,2,False,junior,2019
5155,Gaja,Kabza,45,Wrocław,IT,18335,9,False,lead,2024
5156,Marek,Pupek,26,Lublin,HR,11502,3,False,senior,2023
5157,Apolonia,Dzienniak,47,Białystok,HR,11941,19,True,mid,2025
5158,Dorota,Majewicz,22,Białystok,Sales,7819,0,False,junior,2022
5159,Oliwier,Kusio,27,Warszawa,Marketing,8624,3,True,junior,2014
5160,Stanisław,Groth,50,Lublin,Marketing,8559,6,False,mid,2024
5161,Marcelina,Lewek,32,Rzeszów,Sales,18528,0,False,lead,2018
5162,Kalina,Szelest,22,Warszawa,Operations,6299,0,False,junior,2019
5163,Karina,Kozaczuk,30,Łódź,Operations,12608,6,False,senior,2019
5164,Kalina,Dylak,26,Kraków,HR,8740,0,False,mid,2012
5165,Jerzy,Garbaciak,29,Poznań,Operations,13787,4,False,senior,2014
5166,Kacper,Maksym,39,Kraków,Operations,6203,16,False,junior,2014
5167,Bianka,Kabza,26,Poznań,Finance,10947,0,False,mid,2021
5168,Oskar,Wojak,28,Gdańsk,IT,15230,5,False,senior,2022
5169,Dagmara,Narożna,42,Katowice,HR,5271,4,False,junior,2017
5170,Hubert,Wlaźlak,28,Kraków,Operations,15138,3,True,senior,2020
5171,Nicole,Mizgała,63,Łódź,IT,6926,18,False,junior,2017
5172,Adrianna,Tlałka,63,Katowice,Operations,8048,18,False,mid,2025
5173,Nela,Kopciuch,56,Poznań,Sales,10115,2,False,mid,2024
5174,Julian,Ścibior,46,Katowice,Sales,6923,1,False,junior,2013
5175,Rozalia,Rozum,65,Rzeszów,Sales,10841,20,False,mid,2017
5176,Andrzej,Zaczyk,37,Wrocław,Marketing,14693,8,False,senior,2025
5177,Kaja,Hawro,37,Poznań,IT,14975,13,False,senior,2014
5178,Aniela,Kargol,45,Katowice,Marketing,6509,7,False,junior,2011
5179,Jakub,Jamrożek,38,Warszawa,IT,13973,0,False,senior,2020
5180,Marcelina,Grymuza,61,Łódź,HR,11968,25,True,mid,2015
5181,Aleks,Bisaga,58,Katowice,Support,12134,1,True,mid,2025
5182,Leon,Dzienis,58,Poznań,Finance,10131,9,False,mid,2011
5183,Stanisław,Pastuszek,47,Gdańsk,Sales,13115,6,False,senior,2023
5184,Jeremi,Detka,62,Kraków,HR,6061,6,False,junior,2015
5185,Iwo,Nastaj,53,Poznań,Marketing,9812,1,False,mid,2016
5186,Fryderyk,Wojtaszczyk,27,Łódź,IT,7860,0,False,junior,2014
5187,Bruno,Polakiewicz,57,Lublin,IT,14259,9,False,senior,2020
5188,Apolonia,Hornik,46,Kraków,Operations,8877,15,False,mid,2021
5189,Aleksander,Jarema,49,Łódź,Marketing,9269,3,False,mid,2012
5190,Ewelina,Wojtoń,34,Poznań,Marketing,13025,4,False,senior,2020
5191,Krzysztof,Kubiaczyk,63,Poznań,HR,4914,31,False,junior,2019
5192,Dawid,Ciołczyk,31,Warszawa,Finance,10470,0,False,mid,2018
5193,Marcel,Borzych,29,Wrocław,Sales,9387,5,False,mid,2020
5194,Sebastian,Bazela,25,Warszawa,Support,16626,2,False,lead,2010
5195,Dagmara,Aleksander,58,Lublin,Marketing,10689,23,False,mid,2017
5196,Kornelia,Janczarek,47,Warszawa,IT,11358,9,False,mid,2014
5197,Dorota,Dziurdzia,36,Warszawa,Support,11992,8,False,senior,2014
5198,Alex,Związek,59,Kraków,IT,6801,9,False,junior,2017
5199,Cyprian,Kościuszko,63,Warszawa,HR,4681,13,False,junior,2015
5200,Robert,Żołądkiewicz,38,Kraków,Sales,17981,12,False,lead,2013
5201,Aniela,Rogula,32,Łódź,IT,6636,3,False,junior,2025
5202,Andrzej,Łukasiuk,37,Lublin,Sales,15157,10,False,senior,2019
5203,Kazimierz,Larysz,35,Warszawa,Sales,14246,9,False,senior,2024
5204,Nikodem,Bojarczuk,55,Warszawa,IT,11237,13,False,mid,2015
5205,Kornel,Oleszko,30,Poznań,Sales,9656,6,False,mid,2024
5206,Łukasz,Krajniak,26,Kraków,Support,5935,2,False,junior,2018
5207,Jakub,Heleniak,60,Katowice,IT,14319,34,True,mid,2018
5208,Lidia,Bitner,63,Katowice,Sales,16655,28,True,senior,2024
5209,Mateusz,Heczko,25,Wrocław,HR,8763,2,False,mid,2010
5210,Tymoteusz,Trzyna,50,Rzeszów,IT,10958,27,False,mid,2020
5211,Dagmara,Andreasik,63,Lublin,Support,8114,32,False,mid,2013
5212,Marika,Irla,54,Lublin,Sales,10919,1,False,mid,2020
5213,Kamila,Lempart,25,Poznań,Sales,15066,1,False,senior,2015
5214,Maksymilian,Wac,43,Kraków,Finance,10245,16,False,mid,2019
5215,Igor,Głuszko,28,Katowice,IT,15327,2,False,senior,2010
5216,Antoni,Andrukiewicz,46,Białystok,IT,11144,13,False,mid,2016
5217,Sara,Kretek,36,Katowice,IT,6882,1,False,junior,2013
5218,Marcel,Bulak,59,Warszawa,Sales,9267,21,False,mid,2016
5219,Albert,Broniarek,38,Poznań,IT,7380,1,False,junior,2025
5220,Maurycy,Piskor,58,Warszawa,Sales,6008,13,False,junior,2010
5221,Kajetan,Orawiec,40,Warszawa,IT,13247,11,True,mid,2018
5222,Mateusz,Tomaszczyk,50,Kraków,Sales,6798,22,False,junior,2014
5223,Marcelina,Kościołek,45,Wrocław,HR,6981,10,False,junior,2010
5224,Eryk,Gleba,43,Białystok,Finance,9029,7,False,mid,2010
5225,Mateusz,Wójcikiewicz,50,Katowice,IT,19747,5,False,lead,2010
5226,Michał,Krauza,36,Łódź,IT,9904,5,False,mid,2023
5227,Konstanty,Kornek,56,Wrocław,Support,6906,16,False,junior,2012
5228,Maurycy,Chomik,50,Warszawa,Support,6180,8,False,junior,2012
5229,Tomasz,Rozumek,45,Wrocław,Operations,10310,22,False,mid,2015
5230,Emil,Pietrewicz,25,Łódź,Operations,14444,0,False,senior,2017
5231,Borys,Piwek,24,Lublin,Operations,8136,0,True,junior,2021
5232,Anastazja,Sip,62,Gdańsk,IT,10543,34,True,junior,2018
5233,Piotr,Stoch,49,Kraków,Support,11903,11,True,mid,2011
5234,Anastazja,Dyda,23,Kraków,Finance,14077,1,False,senior,2016
5235,Nikodem,Pych,40,Kraków,Finance,17759,17,True,senior,2014
5236,Konrad,Drobot,40,Kraków,Finance,12288,12,True,mid,2011
5237,Ewa,Bereda,52,Warszawa,Support,11137,19,True,mid,2022
5238,Konstanty,Zięcik,44,Wrocław,Sales,14118,5,True,mid,2020
5239,Nela,Stój,60,Warszawa,Support,7989,1,False,mid,2025
5240,Alan,Zaborek,38,Łódź,Sales,10386,2,False,mid,2016
5241,Eryk,Dawidek,28,Rzeszów,IT,7513,5,False,junior,2013
5242,Sylwia,Kretek,59,Warszawa,Finance,8908,29,False,mid,2023
5243,Sylwia,Nikel,54,Kraków,Sales,18868,16,False,lead,2015
5244,Wiktor,Szczypiór,38,Łódź,IT,6775,9,False,junior,2012
5245,Hubert,Karkocha,37,Kraków,Marketing,10219,14,False,mid,2015
5246,Wiktor,Jonczyk,59,Kraków,Sales,13890,29,False,senior,2019
5247,Robert,Nieradko,55,Warszawa,Marketing,7429,19,False,junior,2018
5248,Olaf,Tyma,47,Katowice,IT,15795,7,False,senior,2025
5249,Angelika,Sarosiek,57,Poznań,IT,11455,1,False,mid,2023
5250,Jacek,Zimoląg,38,Wrocław,IT,18106,15,False,lead,2021
5251,Michał,Małyszka,29,Wrocław,Finance,14841,1,False,senior,2024
5252,Ewelina,Pasich,41,Wrocław,Finance,8734,14,False,mid,2012
5253,Iwo,Hanusiak,59,Białystok,IT,10016,7,False,mid,2020
5254,Melania,Hajder,58,Wrocław,Sales,5863,13,False,junior,2021
5255,Agnieszka,Borczyk,48,Kraków,IT,15286,24,False,senior,2016
5256,Marianna,Zdancewicz,59,Łódź,Operations,9955,26,False,mid,2025
5257,Mikołaj,Choina,29,Katowice,Operations,5226,4,False,junior,2014
5258,Kazimierz,Spólnik,45,Warszawa,Finance,6655,23,False,junior,2011
5259,Kalina,Buszka,62,Lublin,HR,8041,39,False,mid,2021
5260,Marcel,Malcharek,46,Kraków,Support,6951,20,False,junior,2018
5261,Eliza,Gwara,44,Łódź,Marketing,13879,10,False,senior,2016
5262,Anastazja,Paprotny,37,Rzeszów,IT,10867,10,False,mid,2010
5263,Eliza,Gemza,58,Katowice,Marketing,18125,21,False,lead,2014
5264,Aleksander,Związek,55,Gdańsk,Marketing,10239,9,False,mid,2011
5265,Artur,Kałek,57,Lublin,Marketing,13946,17,False,senior,2022
5266,Konstanty,Durma,23,Wrocław,Sales,12567,0,True,mid,2024
5267,Ewelina,Śliż,49,Kraków,IT,15957,21,False,senior,2019
5268,Jędrzej,Kusa,34,Warszawa,Sales,9220,11,False,mid,2023
5269,Kamila,Kwarciak,44,Lublin,Finance,9071,7,False,mid,2018
5270,Józef,Chachuła,53,Kraków,Support,9295,6,False,mid,2016
5271,Anita,Smolec,65,Warszawa,Operations,8711,27,False,mid,2020
5272,Szymon,Wojniak,60,Warszawa,Sales,10751,11,False,mid,2011
5273,Artur,Tuzimek,52,Warszawa,Sales,13945,19,True,mid,2012
5274,Kaja,Wziątek,34,Katowice,Operations,12579,3,False,senior,2016
5275,Witold,Kubisz,52,Lublin,Finance,6219,9,False,junior,2018
5276,Leon,Chudoba,61,Warszawa,Marketing,6643,18,False,junior,2013
5277,Fabian,Siedlaczek,29,Kraków,Support,10979,2,True,mid,2013
5278,Patryk,Faryna,56,Rzeszów,Support,9163,9,False,mid,2021
5279,Malwina,Baster,28,Warszawa,IT,9743,0,False,mid,2021
5280,Szymon,Dyja,60,Łódź,Sales,17688,24,False,lead,2019
5281,Józef,Łokietek,34,Łódź,Finance,9675,8,False,mid,2015
5282,Iwo,Kalarus,55,Kraków,Marketing,7452,32,False,junior,2020
5283,Dominik,Winnik,25,Rzeszów,IT,7059,1,False,junior,2012
5284,Tadeusz,Ignatiuk,51,Warszawa,IT,10851,18,True,junior,2021
5285,Mikołaj,Swacha,34,Gdańsk,IT,10750,2,False,mid,2017
5286,Józef,Rosołek,51,Gdańsk,Finance,10913,4,False,mid,2017
5287,Marek,Kupidura,54,Warszawa,IT,15286,17,False,senior,2024
5288,Monika,Szoka,32,Kraków,Operations,8341,8,False,mid,2011
5289,Patryk,Mętel,40,Łódź,Operations,9544,0,False,mid,2022
5290,Adrianna,Bejm,42,Kraków,Marketing,12504,5,False,senior,2011
5291,Marcel,Juszczuk,31,Kraków,Marketing,8618,0,True,junior,2012
5292,Stanisław,Kuciel,30,Łódź,Finance,6237,4,False,junior,2023
5293,Albert,Madzia,45,Warszawa,Sales,10264,14,False,mid,2020
5294,Wiktor,Bruś,23,Wrocław,Support,7824,0,False,mid,2013
5295,Hubert,Łukowicz,42,Wrocław,Operations,8375,16,False,mid,2017
5296,Sara,Bakun,52,Łódź,Marketing,10088,1,False,mid,2018
5297,Emil,Korzeniak,58,Rzeszów,Finance,7546,12,False,junior,2017
5298,Kornelia,Stanisławek,22,Łódź,Marketing,18023,0,False,lead,2016
5299,Paweł,Kuban,51,Gdańsk,Operations,5341,6,False,junior,2010
5300,Adam,Ubysz,28,Kraków,IT,15759,5,False,senior,2015
5301,Mikołaj,Fedak,32,Warszawa,IT,18647,10,True,senior,2022
5302,Fryderyk,Draus,43,Gdańsk,Support,15982,8,True,senior,2012
5303,Patryk,Chromy,39,Łódź,Operations,8341,7,False,mid,2012
5304,Klara,Starzak,57,Warszawa,HR,19793,1,True,lead,2017
5305,Mateusz,Fal,26,Kraków,Support,9364,0,False,mid,2011
5306,Ernest,Franas,31,Katowice,Operations,9122,7,False,mid,2025
5307,Marianna,Boguś,53,Lublin,HR,8861,27,False,mid,2022
5308,Oskar,Boba,31,Warszawa,HR,9141,5,False,mid,2018
5309,Szymon,Karnas,25,Kraków,Marketing,8649,3,False,mid,2025
5310,Eliza,Obst,43,Katowice,IT,13947,8,False,senior,2013
5311,Julianna,Hennig,41,Katowice,Finance,10778,17,False,mid,2010
5312,Dominik,Jędrusiak,26,Katowice,HR,7672,4,False,mid,2015
5313,Bartek,Kastelik,47,Wrocław,Support,12775,15,False,senior,2018
5314,Krzysztof,Cacko,40,Białystok,HR,16567,2,False,lead,2014
5315,Eryk,Blaut,47,Warszawa,Sales,12978,15,False,senior,2012
5316,Hubert,Jajko,43,Łódź,Marketing,5924,3,False,junior,2023
5317,Apolonia,Cybul,54,Rzeszów,Finance,13543,16,False,senior,2012
5318,Maks,Sąsiadek,48,Poznań,HR,7522,23,False,mid,2024
5319,Karina,Bystrek,46,Wrocław,IT,9818,21,False,mid,2018
5320,Sara,Lisik,36,Poznań,Marketing,10114,6,False,mid,2022
5321,Andrzej,Matla,48,Warszawa,HR,4842,23,False,junior,2020
5322,Aleksander,Nieroda,24,Wrocław,IT,15372,0,False,senior,2021
5323,Hubert,Padło,29,Wrocław,Sales,7876,0,False,junior,2019
5324,Janina,Dziarmaga,45,Warszawa,Sales,10775,11,False,mid,2011
5325,Ida,Ładniak,49,Łódź,Sales,9524,13,False,mid,2017
5326,Maurycy,Witoń,41,Kraków,IT,14118,18,False,senior,2013
5327,Janina,Machowicz,45,Warszawa,Finance,9409,5,False,mid,2016
5328,Rozalia,Wykręt,49,Rzeszów,Operations,13145,26,True,mid,2013
5329,Tymon,Chaber,32,Kraków,Sales,13973,10,False,senior,2024
5330,Natasza,Franik,62,Lublin,Support,8071,25,False,mid,2015
5331,Cyprian,Jeske,64,Wrocław,IT,11199,10,False,mid,2013
5332,Leonard,Grochowina,22,Poznań,Marketing,6852,0,False,junior,2015
5333,Eliza,Smagała,25,Wrocław,IT,14880,3,False,senior,2021
5334,Tymon,Żbik,61,Wrocław,Operations,9784,6,False,mid,2023
5335,Marek,Krasa,31,Katowice,HR,8289,9,False,mid,2022
5336,Melania,Sarota,25,Kraków,Operations,12770,1,False,senior,2014
5337,Mikołaj,Midura,25,Lublin,Finance,5580,1,False,junior,2022
5338,Mieszko,Sierota,61,Wrocław,Operations,5836,17,False,junior,2025
5339,Ksawery,Działa,28,Białystok,Sales,13280,6,False,senior,2011
5340,Ksawery,Opalach,25,Kraków,HR,8486,0,False,mid,2017
5341,Krzysztof,Lica,23,Warszawa,Marketing,6896,0,False,junior,2010
5342,Rafał,Grund,56,Wrocław,Sales,13803,31,False,senior,2025
5343,Lidia,Leszcz,45,Kraków,Finance,12708,19,False,senior,2020
5344,Roksana,Kryk,57,Poznań,IT,8863,15,False,junior,2010
5345,Kornel,Dąbal,32,Wrocław,Support,10895,7,True,mid,2020
5346,Elżbieta,Matwiejczyk,62,Warszawa,Sales,14142,3,False,senior,2025
5347,Józef,Pompa,43,Białystok,Sales,12958,9,True,mid,2015
5348,Radosław,Oleksik,53,Warszawa,IT,6510,19,False,junior,2024
5349,Kornel,Budkiewicz,32,Warszawa,Finance,10696,5,False,mid,2021
5350,Paweł,Uziębło,26,Białystok,IT,14535,2,False,senior,2024
5351,Maciej,Drobniak,27,Poznań,Sales,14215,0,False,senior,2010
5352,Borys,Smoter,45,Lublin,Marketing,7373,3,False,junior,2018
5353,Artur,Kurz,27,Katowice,Operations,8090,4,True,junior,2010
5354,Olaf,Kowara,53,Warszawa,HR,7777,16,False,mid,2020
5355,Bruno,Jaremko,49,Lublin,IT,11436,18,False,mid,2023
5356,Karina,Balcewicz,61,Wrocław,Sales,13886,9,False,senior,2024
5357,Kornel,Zawartka,36,Gdańsk,IT,11014,8,False,mid,2015
5358,Albert,Hendzel,35,Rzeszów,Finance,5685,9,False,junior,2024
5359,Blanka,Wiencek,27,Lublin,IT,11997,1,False,mid,2019
5360,Jan,Sip,61,Kraków,Support,8608,5,True,junior,2023
5361,Mateusz,Dybka,46,Warszawa,HR,5933,18,False,junior,2016
5362,Maurycy,Glapiak,27,Katowice,HR,8646,5,False,mid,2021
5363,Dagmara,Kandziora,48,Wrocław,Marketing,12645,17,False,senior,2019
5364,Julian,Łuksza,46,Łódź,Support,6955,22,False,junior,2025
5365,Monika,Wrześniak,48,Rzeszów,Marketing,5232,24,False,junior,2018
5366,Janina,Truchel,31,Warszawa,Sales,6780,3,False,junior,2013
5367,Olgierd,Szymonik,64,Katowice,HR,8128,36,False,mid,2025
5368,Antoni,Sajewicz,23,Katowice,IT,8283,1,False,junior,2022
5369,Konrad,Gogół,49,Warszawa,Sales,8975,16,False,mid,2015
5370,Tymoteusz,Simon,51,Poznań,Finance,10192,10,False,mid,2010
5371,Błażej,Botor,44,Poznań,Sales,18953,6,False,lead,2014
5372,Tymoteusz,Boba,34,Warszawa,Finance,17878,3,True,senior,2015
5373,Bianka,Mrozowicz,40,Gdańsk,Finance,13122,14,True,mid,2014
5374,Kajetan,Kraszkiewicz,28,Łódź,Operations,9695,0,False,mid,2016
5375,Michał,Latuszek,47,Rzeszów,IT,9778,14,False,mid,2023
5376,Błażej,Smętek,56,Wrocław,Operations,7065,24,False,junior,2012
5377,Michał,Trepczyk,32,Kraków,Operations,10229,7,False,mid,2018
5378,Sebastian,Bartłomiejczyk,46,Warszawa,Sales,13641,10,True,mid,2014
5379,Kamil,Gryga,32,Łódź,Sales,8276,10,False,junior,2024
5380,Nikodem,Ścibisz,22,Gdańsk,Sales,5817,0,False,junior,2021
5381,Agnieszka,Szłapa,38,Rzeszów,Sales,20912,8,True,lead,2017
5382,Leonard,Jośko,34,Katowice,Sales,10675,4,False,mid,2014
5383,Mariusz,Węgrzyk,46,Warszawa,Marketing,5321,1,False,junior,2023
5384,Alan,Bylina,49,Kraków,HR,13867,23,False,senior,2025
5385,Justyna,Majzner,62,Warszawa,Sales,6666,19,False,junior,2024
5386,Wiktor,Szynkiewicz,55,Gdańsk,HR,16487,11,False,lead,2024
5387,Julian,Kwapisiewicz,28,Lublin,Sales,9976,1,False,mid,2012
5388,Adrian,Joniak,43,Rzeszów,IT,11300,10,False,mid,2016
5389,Rafał,Zimoląg,26,Rzeszów,IT,14885,2,False,senior,2022
5390,Ewelina,Kulis,30,Gdańsk,Support,8504,4,False,mid,2013
5391,Mariusz,Jędruszczak,53,Łódź,IT,11456,10,False,mid,2023
5392,Marianna,Śledzik,49,Kraków,IT,8633,4,False,junior,2018
5393,Andrzej,Pochopień,47,Katowice,HR,13164,8,False,senior,2022
5394,Julianna,Mikoda,30,Łódź,Sales,10550,1,False,mid,2020
5395,Julita,Pałgan,62,Kraków,Operations,9368,8,False,mid,2023
5396,Krystian,Dworniczak,47,Warszawa,Sales,6463,14,False,junior,2014
5397,Witold,Lesisz,48,Warszawa,Marketing,12264,15,True,mid,2013
5398,Konstanty,Jeżyna,36,Łódź,Support,6901,8,False,junior,2016
5399,Hubert,Kielczyk,37,Lublin,Marketing,13798,4,False,senior,2014
5400,Apolonia,Stempin,31,Kraków,Sales,9564,5,False,mid,2023
