id,first_name,last_name,age,city,department,salary,years_experience,is_manager,skill_level,join_year
39442,Ewelina,Wisła,59,Wrocław,HR,9342,10,False,mid,2014
39443,Dariusz,Kułach,51,Gdańsk,Finance,10709,3,False,mid,2023
39444,Paweł,Naumiuk,42,Białystok,HR,8192,6,False,mid,2016
39445,Robert,Majak,22,Katowice,IT,22680,0,True,lead,2019
39446,Tola,Wandzel,36,Katowice,Finance,5819,3,False,junior,2018
39447,Ida,Siciarz,40,Warszawa,HR,9216,1,False,mid,2019
39448,Grzegorz,Biesaga,61,Poznań,Finance,8562,34,True,junior,2012
39449,Adrianna,Batóg,39,Wrocław,IT,18022,16,False,lead,2013
39450,Alex,Szok,44,Kraków,HR,12444,1,False,senior,2010
39451,Aniela,Kurzydło,63,Warszawa,Operations,12774,35,False,senior,2020
39452,Mariusz,Lepianka,35,Rzeszów,Marketing,12921,12,False,senior,2025
39453,Nataniel,Cłapa,43,Łódź,HR,8950,3,False,mid,2025
39454,Elżbieta,Polnik,65,Lublin,IT,7761,27,False,junior,2012
39455,Krystian,Olkowicz,28,Poznań,IT,14311,5,False,senior,2020
39456,Kacper,Zagożdżon,31,Warszawa,Marketing,8307,7,False,mid,2024
39457,Marianna,Bąbol,40,Rzeszów,IT,14444,7,False,senior,2017
39458,Rafał,Lenik,43,Warszawa,Support,14003,20,False,senior,2019
39459,Lidia,Stwora,49,Poznań,Marketing,14256,18,False,senior,2012
39460,Jerzy,Dubis,51,Gdańsk,Operations,17310,21,True,senior,2020
39461,Stefan,Kurzaj,30,Rzeszów,IT,18850,3,False,lead,2022
39462,Ksawery,Szyjka,45,Poznań,Finance,5547,5,False,junior,2018
39463,Jerzy,Jędryczka,32,Gdańsk,IT,14427,8,False,senior,2015
39464,Kamil,Wawszczyk,64,Rzeszów,HR,12798,20,False,senior,2015
39465,Oskar,Rusiniak,30,Białystok,Sales,14961,3,False,senior,2021
39466,Kamila,Ćwierz,62,Warszawa,Finance,14910,12,False,senior,2022
39467,Mikołaj,Czubaj,28,Poznań,Marketing,9103,6,False,mid,2025
39468,Stanisław,Kosman,33,Kraków,Finance,8729,1,False,mid,2013
39469,Adam,Tadeusiak,34,Katowice,Operations,8720,5,True,junior,2025
39470,Kornel,Pyszczek,39,Wrocław,Support,6461,12,False,junior,2019
39471,Gabriel,Ludwisiak,25,Poznań,IT,6847,3,False,junior,2022
39472,Michał,Fidler,54,Rzeszów,IT,10930,11,True,junior,2011
39473,Alan,Miros,36,Wrocław,Marketing,11988,0,True,mid,2012
39474,Rozalia,Stark,30,Warszawa,Finance,8510,3,False,mid,2020
39475,Kamila,Wałdoch,55,Lublin,Marketing,7216,11,False,junior,2010
39476,Krystian,Dudała,46,Warszawa,Marketing,10409,14,True,junior,2015
39477,Wiktor,Zieja,28,Gdańsk,Finance,9721,5,True,junior,2016
39478,Kajetan,Bondaruk,59,Kraków,IT,6725,10,False,junior,2013
39479,Maurycy,Sudak,24,Wrocław,Support,8216,2,False,mid,2025
39480,Alex,Klinger,31,Wrocław,IT,9713,4,False,mid,2020
39481,Ryszard,Hajdas,50,Kraków,Sales,7701,19,False,junior,2020
39482,Błażej,Olszyna,56,Wrocław,IT,11923,4,False,mid,2025
39483,Aleks,Minkina,53,Wrocław,Operations,6085,5,False,junior,2010
39484,Ksawery,Tylman,32,Gdańsk,Sales,11227,3,False,mid,2019
39485,Kamila,Eckert,40,Warszawa,Support,8029,6,False,mid,2020
39486,Olaf,Kopyto,58,Rzeszów,Sales,9644,6,False,mid,2024
39487,Julian,Słabosz,50,Kraków,Operations,17091,26,False,lead,2025
39488,Blanka,Oleszko,63,Rzeszów,Operations,8655,38,False,mid,2023
39489,Angelika,Kalarus,41,Wrocław,Finance,7374,14,False,junior,2017
39490,Radosław,Pochopień,29,Wrocław,Marketing,14444,6,False,senior,2015
39491,Leon,Lazarek,32,Warszawa,Finance,6163,8,False,junior,2023
39492,Dorota,Giel,61,Lublin,IT,14005,20,False,senior,2010
39493,Agnieszka,Sieczko,35,Poznań,IT,18183,6,False,lead,2022
39494,Konstanty,Tarach,32,Kraków,Operations,9142,7,False,mid,2016
39495,Jakub,Szpyt,53,Białystok,Operations,6229,7,False,junior,2014
39496,Bruno,Dulemba,43,Warszawa,Sales,16642,4,True,senior,2019
39497,Janina,Kopciuch,37,Warszawa,Marketing,8754,6,False,mid,2021
39498,Cezary,Niebudek,40,Wrocław,IT,6815,6,False,junior,2024
39499,Kamila,Marchlewicz,30,Wrocław,Finance,10865,3,False,mid,2016
39500,Lidia,Pierz,25,Białystok,Support,8883,2,True,junior,2023
39501,Konrad,Nagel,55,Warszawa,Finance,5897,20,False,junior,2025
39502,Borys,Namysł,56,Gdańsk,IT,13755,34,True,mid,2025
39503,Natan,Godzwon,56,Rzeszów,IT,19267,5,False,lead,2017
39504,Tobiasz,Sumera,37,Gdańsk,IT,17537,6,False,lead,2017
39505,Paweł,Pędrak,46,Kraków,Operations,11431,17,True,mid,2015
39506,Arkadiusz,Jeske,24,Łódź,Support,6613,1,False,junior,2018
39507,Krystian,Mysior,22,Gdańsk,Finance,14278,0,False,senior,2017
39508,Urszula,Leks,33,Kraków,IT,9912,7,False,mid,2015
39509,Klara,Grochola,29,Łódź,Finance,10465,3,False,mid,2020
39510,Maksymilian,Okła,33,Warszawa,Finance,8746,11,False,mid,2019
39511,Julita,Minkina,30,Kraków,IT,7002,4,False,junior,2021
39512,Damian,Marat,32,Warszawa,IT,11771,10,False,mid,2024
39513,Malwina,Makaruk,25,Białystok,HR,8293,3,False,mid,2013
39514,Dawid,Skutnik,41,Rzeszów,Operations,19368,9,True,lead,2012
39515,Kornelia,Jarosiewicz,65,Warszawa,IT,11144,38,False,mid,2020
39516,Janina,Baka,53,Wrocław,Operations,10491,24,False,mid,2013
39517,Klara,Księżyk,57,Warszawa,Marketing,7423,3,False,junior,2019
39518,Monika,Simon,33,Katowice,Finance,10289,4,False,mid,2016
39519,Daniel,Jenek,43,Katowice,HR,4743,9,False,junior,2020
39520,Julian,Tułacz,50,Lublin,Marketing,20858,4,True,lead,2015
39521,Róża,Januszewicz,26,Kraków,HR,12449,4,True,mid,2012
39522,Adrianna,Ryndak,57,Poznań,Finance,10255,30,False,mid,2011
39523,Julianna,Dorawa,22,Warszawa,Marketing,5696,0,False,junior,2017
39524,Krzysztof,Pilarek,32,Warszawa,Finance,9514,0,False,mid,2025
39525,Błażej,Młodzik,65,Kraków,Marketing,16872,29,False,lead,2013
39526,Malwina,Cuch,46,Warszawa,Marketing,10586,12,False,mid,2014
39527,Kajetan,Słomian,55,Kraków,Marketing,9933,23,False,mid,2015
39528,Konstanty,Larysz,25,Wrocław,Marketing,14513,0,False,senior,2016
39529,Artur,Franiak,29,Poznań,Operations,6953,7,False,junior,2021
39530,Artur,Bartuś,37,Katowice,Finance,6381,4,False,junior,2023
39531,Tobiasz,Myk,26,Kraków,Support,17153,0,False,lead,2017
39532,Agnieszka,Ciarka,24,Łódź,HR,5914,0,False,junior,2017
39533,Oskar,Boduch,60,Kraków,IT,15729,36,False,senior,2019
39534,Justyna,Matla,28,Warszawa,Sales,10699,1,True,junior,2022
39535,Róża,Bełz,53,Łódź,Finance,6088,9,False,junior,2023
39536,Krystian,Jenek,54,Białystok,Sales,6814,31,False,junior,2019
39537,Jeremi,Pronobis,40,Poznań,Support,15783,3,False,lead,2017
39538,Aurelia,Melka,23,Poznań,HR,8651,0,False,mid,2017
39539,Franciszek,Sado,24,Poznań,Sales,14066,0,False,senior,2017
39540,Blanka,Opas,58,Warszawa,Operations,7145,17,False,junior,2025
39541,Piotr,Bernatowicz,43,Wrocław,Marketing,5709,10,False,junior,2015
39542,Roksana,Żywica,41,Warszawa,HR,8191,10,True,junior,2017
39543,Liwia,Wilusz,63,Warszawa,Finance,9010,33,False,mid,2024
39544,Nikodem,Chadaj,56,Warszawa,Support,12302,15,False,senior,2011
39545,Przemysław,Jaśkowiec,34,Białystok,Marketing,8416,5,False,mid,2013
39546,Dagmara,Uroda,62,Białystok,Support,17938,10,False,lead,2022
39547,Igor,Kubanek,33,Warszawa,IT,8911,0,False,junior,2021
39548,Nela,Eckert,30,Warszawa,Operations,5216,8,False,junior,2013
39549,Gabriel,Krauz,60,Łódź,Finance,10073,38,False,mid,2024
39550,Dariusz,Tałaj,26,Poznań,Support,11997,0,False,senior,2015
39551,Sandra,Michniak,43,Warszawa,Operations,6424,4,False,junior,2018
39552,Daniel,Wziątek,36,Łódź,IT,17633,0,False,lead,2017
39553,Dominik,Pich,35,Rzeszów,Operations,5761,0,False,junior,2013
39554,Agnieszka,Wszoła,32,Warszawa,IT,18128,7,False,lead,2025
39555,Paweł,Pędrak,34,Gdańsk,IT,8232,11,False,junior,2014
39556,Ernest,Iwanow,25,Wrocław,IT,11584,1,False,mid,2023
39557,Ernest,Dynia,34,Rzeszów,IT,16941,2,True,senior,2010
39558,Anita,Hankiewicz,24,Warszawa,Marketing,17321,2,True,senior,2019
39559,Malwina,Mila,63,Poznań,Marketing,18312,2,False,lead,2017
39560,Borys,Obst,35,Lublin,Finance,8765,4,False,mid,2014
39561,Oliwier,Wawryniuk,37,Warszawa,Sales,9641,10,False,mid,2019
39562,Maks,Tryc,45,Kraków,Support,8503,9,False,mid,2017
39563,Marcelina,Glaza,24,Kraków,Marketing,13124,0,False,senior,2014
39564,Radosław,Morka,47,Gdańsk,Marketing,6432,20,False,junior,2017
39565,Klara,Sapała,45,Katowice,HR,4837,5,False,junior,2022
39566,Cyprian,Łacina,64,Gdańsk,Operations,5771,36,False,junior,2012
39567,Jakub,Pyda,49,Warszawa,Sales,17944,9,False,lead,2014
39568,Gustaw,Borysiak,55,Warszawa,Finance,6122,18,False,junior,2014
39569,Robert,Rajtar,38,Lublin,Finance,5741,12,False,junior,2023
39570,Tola,Ferdyn,49,Łódź,Support,6828,12,False,junior,2013
39571,Janina,Sztaba,62,Poznań,Marketing,11987,14,True,mid,2021
39572,Blanka,Sztuba,44,Kraków,Sales,13577,7,False,senior,2012
39573,Oskar,Bąkiewicz,34,Gdańsk,Sales,9056,12,True,junior,2020
39574,Klara,Perlik,42,Białystok,HR,13683,14,False,senior,2024
39575,Marcin,Hamerla,40,Białystok,Support,12882,7,False,senior,2022
39576,Maciej,Staniczek,61,Rzeszów,IT,11692,18,True,junior,2017
39577,Sara,Witka,59,Gdańsk,HR,6227,30,False,junior,2013
39578,Adrian,Trojanek,42,Warszawa,HR,8937,2,False,mid,2018
39579,Kamila,Tusk,23,Katowice,Support,9501,1,False,mid,2014
39580,Ernest,Gosek,36,Warszawa,Support,8857,0,False,mid,2017
39581,Marianna,Słoboda,57,Warszawa,Finance,5974,3,False,junior,2021
39582,Marika,Hadam,63,Kraków,IT,12715,39,True,mid,2014
39583,Marianna,Podeszwa,27,Poznań,HR,13361,0,False,senior,2018
39584,Albert,Karkut,34,Wrocław,HR,8391,0,False,mid,2025
39585,Olaf,Tałaj,60,Wrocław,Finance,6462,34,False,junior,2020
39586,Mariusz,Meler,47,Wrocław,Sales,17030,17,False,lead,2023
39587,Lidia,Kamieniarz,61,Katowice,Marketing,7300,0,False,junior,2020
39588,Olga,Chmara,52,Łódź,Sales,18674,18,False,lead,2016
39589,Kacper,Baum,27,Katowice,Finance,5780,0,False,junior,2022
39590,Aniela,Sadlik,50,Wrocław,Support,10096,10,False,mid,2025
39591,Leonard,Godyń,56,Warszawa,IT,14533,19,True,mid,2019
39592,Juliusz,Zysk,32,Katowice,IT,8042,4,False,junior,2016
39593,Melania,Giec,41,Wrocław,Sales,6183,10,False,junior,2020
39594,Oliwier,Such,44,Warszawa,IT,11335,16,True,junior,2022
39595,Konrad,Białczyk,34,Warszawa,Support,10982,5,True,mid,2020
39596,Jerzy,Reichel,35,Warszawa,Finance,14703,10,False,senior,2021
39597,Nela,Sasak,54,Warszawa,Support,12873,5,False,senior,2017
39598,Mikołaj,Rodzeń,58,Warszawa,Sales,9634,15,False,mid,2018
39599,Wiktor,Klupś,41,Poznań,HR,5161,5,False,junior,2024
39600,Alex,Litwiniuk,51,Wrocław,Marketing,5287,6,False,junior,2011
39601,Inga,Bona,65,Wrocław,IT,7758,12,False,junior,2017
39602,Adrian,Kondej,27,Kraków,Support,6124,2,False,junior,2010
39603,Natasza,Fryś,57,Warszawa,IT,10431,31,False,mid,2024
39604,Bartek,Klinger,48,Łódź,IT,11987,14,False,mid,2013
39605,Karina,Sorbian,27,Gdańsk,IT,8138,0,False,junior,2010
39606,Elżbieta,Styn,50,Kraków,Support,13833,19,False,senior,2012
39607,Nela,Holeksa,44,Warszawa,Sales,7378,11,False,junior,2013
39608,Julita,Kornek,42,Kraków,IT,11159,4,False,mid,2014
39609,Blanka,Topa,61,Warszawa,Marketing,5638,21,False,junior,2019
39610,Eliza,Juras,60,Poznań,IT,11686,24,False,mid,2010
39611,Mariusz,Krężołek,55,Poznań,IT,14554,16,False,senior,2018
39612,Krzysztof,Krężołek,45,Gdańsk,IT,11971,4,False,mid,2012
39613,Marianna,Kosiak,51,Kraków,Finance,9931,23,False,mid,2011
39614,Maciej,Wielgo,55,Poznań,IT,7056,5,False,junior,2021
39615,Alan,Sankiewicz,48,Łódź,IT,8422,3,False,junior,2018
39616,Jakub,Opioła,26,Warszawa,Support,9923,3,False,mid,2016
39617,Melania,Kwasek,54,Poznań,HR,5654,28,False,junior,2019
39618,Tymon,Ciesiółka,54,Kraków,IT,17586,6,False,lead,2018
39619,Kajetan,Sosnówka,57,Gdańsk,IT,13630,4,False,senior,2012
39620,Emil,Pałgan,43,Wrocław,Sales,18696,1,False,lead,2015
39621,Tobiasz,Matyjas,27,Warszawa,Sales,7661,0,False,junior,2015
39622,Karol,Pitala,65,Katowice,IT,14065,38,False,senior,2013
39623,Klara,Kopyto,32,Warszawa,Sales,9900,5,False,mid,2020
39624,Tomasz,Borzym,39,Łódź,HR,9704,6,False,mid,2010
39625,Olgierd,Mordal,31,Warszawa,Operations,12073,5,False,senior,2021
39626,Kornelia,Hejna,56,Warszawa,Sales,7864,5,False,junior,2018
39627,Kalina,Guziak,42,Łódź,Marketing,10143,7,False,mid,2012
39628,Olga,Litwa,26,Łódź,Operations,19663,0,True,lead,2012
39629,Sonia,Nocek,55,Warszawa,Sales,10043,8,False,mid,2011
39630,Mikołaj,Owsianka,43,Lublin,Sales,17156,7,False,lead,2023
39631,Przemysław,Staniczek,35,Warszawa,Finance,6255,12,False,junior,2018
39632,Liwia,Skoneczna,32,Kraków,Sales,17528,4,False,lead,2011
39633,Konrad,Kuszyk,26,Wrocław,IT,9876,2,True,junior,2025
39634,Anita,Chlebek,22,Lublin,IT,19313,0,False,lead,2024
39635,Konrad,Plizga,62,Gdańsk,HR,9876,37,False,mid,2017
39636,Angelika,Listwan,54,Białystok,Marketing,9696,13,False,mid,2019
39637,Szymon,Rochowiak,51,Katowice,Sales,11206,28,False,mid,2011
39638,Aurelia,Lukas,64,Kraków,Operations,9869,32,False,mid,2016
39639,Ignacy,Wolff,22,Kraków,Marketing,12763,0,False,senior,2024
39640,Ewa,Kupaj,65,Łódź,Marketing,6403,40,False,junior,2015
39641,Igor,Ćmiel,37,Rzeszów,IT,10379,3,False,mid,2016
39642,Olga,Peda,62,Warszawa,Marketing,10034,28,False,mid,2021
39643,Juliusz,Burnat,58,Katowice,Sales,18678,33,False,lead,2014
39644,Dagmara,Tasarz,25,Kraków,IT,11862,2,False,mid,2022
39645,Adrianna,Gleba,31,Wrocław,Finance,9112,1,False,mid,2012
39646,Gustaw,Falba,31,Białystok,IT,11564,0,False,mid,2017
39647,Sara,Kansy,65,Gdańsk,Marketing,17294,13,False,lead,2021
39648,Jędrzej,Sykała,59,Rzeszów,Support,9907,20,False,mid,2025
39649,Bianka,Owczarczak,36,Warszawa,IT,18471,0,False,lead,2015
39650,Adam,Stachewicz,52,Lublin,Finance,8879,23,False,mid,2015
39651,Agnieszka,Siara,60,Warszawa,Operations,14401,16,False,senior,2025
39652,Kazimierz,Szyndler,40,Gdańsk,Marketing,6159,8,False,junior,2011
39653,Roksana,Rymarz,57,Lublin,Sales,10846,8,False,mid,2010
39654,Franciszek,Żołądkiewicz,61,Warszawa,Support,5883,38,False,junior,2018
39655,Łukasz,Matyjas,55,Łódź,Operations,7087,3,False,junior,2012
39656,Cezary,Dorna,33,Warszawa,HR,9327,3,False,mid,2025
39657,Tobiasz,Wesoła,44,Rzeszów,IT,13275,21,True,mid,2017
39658,Arkadiusz,Dziugieł,59,Poznań,IT,8087,24,False,junior,2022
39659,Julian,Lampa,46,Białystok,Operations,8048,21,False,mid,2010
39660,Klara,Klupś,32,Lublin,Sales,6958,3,False,junior,2024
39661,Gaja,Malka,47,Kraków,IT,9730,10,False,mid,2014
39662,Iwo,Wojtalewicz,57,Kraków,Operations,5189,7,False,junior,2015
39663,Kamil,Frącz,49,Warszawa,Sales,7077,23,False,junior,2025
39664,Igor,Kurczab,24,Poznań,Marketing,16775,0,False,lead,2010
39665,Marianna,Dąbrówka,36,Kraków,HR,6464,9,False,junior,2020
39666,Rozalia,Zdziech,44,Łódź,Sales,10708,6,True,junior,2024
39667,Marika,Gosek,25,Łódź,Finance,9338,3,False,mid,2020
39668,Oliwier,Łaskawiec,61,Łódź,Finance,6024,11,False,junior,2022
39669,Aleksander,Mirga,30,Gdańsk,IT,11481,6,False,mid,2017
39670,Maksymilian,Frelek,34,Gdańsk,Finance,17333,12,False,lead,2023
39671,Nicole,Żółtek,41,Lublin,Operations,13109,5,False,senior,2016
39672,Natasza,Draus,23,Katowice,HR,11607,0,False,senior,2022
39673,Ernest,Sprycha,51,Kraków,Marketing,9313,2,False,mid,2022
39674,Aleksander,Kośka,49,Łódź,Marketing,8944,17,False,mid,2021
39675,Kajetan,Chmielak,35,Wrocław,Operations,8579,6,False,mid,2015
39676,Bartek,Langa,50,Kraków,IT,8975,24,False,junior,2022
39677,Witold,Kocoł,61,Gdańsk,Sales,6055,11,False,junior,2011
39678,Kornelia,Labudda,52,Katowice,HR,11958,24,False,senior,2025
39679,Adrian,Szarejko,61,Warszawa,HR,15601,16,True,senior,2023
39680,Apolonia,Kumorek,23,Łódź,Support,17968,0,False,lead,2023
39681,Łukasz,Krekora,22,Łódź,HR,12602,0,True,mid,2016
39682,Cyprian,Cegła,45,Rzeszów,Sales,12112,16,True,mid,2025
39683,Grzegorz,Wichłacz,55,Warszawa,Marketing,18520,32,False,lead,2025
39684,Antoni,Plona,35,Warszawa,Sales,10671,2,True,junior,2024
39685,Fabian,Kroll,40,Poznań,IT,14574,12,True,mid,2016
39686,Leon,Kolanko,40,Katowice,Finance,6145,6,False,junior,2014
39687,Natan,Żyto,65,Kraków,Marketing,10488,26,False,mid,2010
39688,Blanka,Lisik,62,Kraków,Marketing,8419,38,False,mid,2010
39689,Dominik,Radzewicz,33,Katowice,Support,5105,8,False,junior,2014
39690,Michał,Dziewit,36,Warszawa,IT,7126,11,False,junior,2015
39691,Olgierd,Ryczko,41,Warszawa,Marketing,13488,12,False,senior,2011
39692,Szymon,Wiak,35,Warszawa,Marketing,13261,1,False,senior,2019
39693,Iwo,Łuc,65,Poznań,Finance,13522,33,False,senior,2020
39694,Maksymilian,Związek,27,Wrocław,IT,9987,1,False,mid,2012
39695,Rafał,Zięcik,46,Warszawa,IT,14065,7,False,senior,2017
39696,Olga,Borkiewicz,50,Łódź,IT,11045,16,False,mid,2018
39697,Robert,Andrearczyk,46,Gdańsk,Sales,9022,11,True,junior,2017
39698,Damian,Chudoba,28,Łódź,Support,14069,2,False,senior,2016
39699,Jędrzej,Karyś,59,Białystok,HR,6581,28,False,junior,2010
39700,Sara,Pęciak,26,Łódź,Marketing,9978,1,False,mid,2013
39701,Tobiasz,Cegła,34,Katowice,Marketing,17254,6,False,lead,2012
39702,Urszula,Ulfik,36,Katowice,Sales,7984,6,False,junior,2024
39703,Melania,Zimniak,22,Warszawa,Support,15995,0,False,lead,2018
39704,Sandra,Krzywoń,41,Gdańsk,IT,18947,14,False,lead,2022
39705,Kazimierz,Para,39,Katowice,IT,7146,7,False,junior,2018
39706,Kajetan,Wielgos,60,Warszawa,Marketing,13072,19,False,senior,2013
39707,Tymon,Knapek,31,Wrocław,Support,9296,9,False,mid,2020
39708,Karina,Korda,43,Łódź,Operations,9266,0,False,mid,2015
39709,Marika,Fijak,28,Warszawa,Operations,13606,5,False,senior,2015
39710,Stanisław,Osipowicz,56,Kraków,IT,14957,15,False,senior,2015
39711,Eryk,Morgała,42,Kraków,Sales,7613,10,False,junior,2020
39712,Oskar,Jaszczyszyn,36,Rzeszów,IT,11152,4,False,mid,2023
39713,Konrad,Niewola,43,Białystok,Marketing,10340,21,False,mid,2020
39714,Mateusz,Plebanek,51,Warszawa,Sales,7179,5,False,junior,2018
39715,Oskar,Długajczyk,50,Warszawa,Finance,9999,9,False,mid,2025
39716,Marek,Manista,63,Warszawa,HR,17789,21,False,lead,2021
39717,Kajetan,Brzęk,63,Katowice,IT,19969,10,False,lead,2015
39718,Nela,Zaranek,25,Katowice,IT,11368,1,False,mid,2015
39719,Liwia,Orzeszek,50,Warszawa,Finance,9292,26,False,mid,2019
39720,Aleks,Pezda,38,Wrocław,Support,13490,13,False,senior,2012
39721,Maciej,Kryk,37,Rzeszów,IT,14724,1,False,senior,2018
39722,Janina,Drewnik,50,Katowice,Operations,13442,11,False,senior,2018
39723,Michał,Kazior,50,Kraków,Sales,10959,24,False,mid,2016
39724,Aurelia,Sadoch,27,Warszawa,Finance,5878,0,False,junior,2012
39725,Krystyna,Herda,58,Gdańsk,Sales,11146,20,False,mid,2024
39726,Bianka,Matwiejczyk,51,Warszawa,Sales,13209,21,False,senior,2025
39727,Hubert,Kustosz,61,Gdańsk,Finance,20993,39,True,lead,2019
39728,Natasza,Cabała,48,Kraków,Support,12544,3,False,senior,2020
39729,Stanisław,Ryczko,51,Gdańsk,IT,8914,9,False,junior,2019
39730,Emil,Kaja,51,Poznań,Finance,10191,9,False,mid,2010
39731,Stanisław,Karaśkiewicz,51,Warszawa,IT,6835,9,False,junior,2022
39732,Patryk,Moczko,31,Gdańsk,Marketing,10505,0,False,mid,2018
39733,Paweł,Trąbka,52,Wrocław,Operations,13304,18,False,senior,2024
39734,Kaja,Pokrzywa,50,Warszawa,Marketing,5939,10,False,junior,2021
39735,Kaja,Dudkowiak,34,Poznań,Sales,9365,3,False,mid,2021
39736,Mikołaj,Waluk,41,Kraków,HR,12602,16,True,mid,2013
39737,Ernest,Plak,47,Białystok,Finance,18090,18,False,lead,2019
39738,Ewelina,Ludwik,54,Warszawa,IT,11705,1,False,mid,2014
39739,Liwia,Tekieli,40,Lublin,Operations,7056,7,False,junior,2012
39740,Ida,Bartel,38,Warszawa,IT,10958,11,False,mid,2012
39741,Julita,Siara,56,Wrocław,IT,15425,23,False,senior,2022
39742,Rafał,Wardzała,31,Warszawa,Operations,13104,3,True,mid,2014
39743,Oskar,Garczarek,40,Rzeszów,Sales,6512,13,False,junior,2021
39744,Róża,Cop,58,Gdańsk,Support,13136,2,True,mid,2024
39745,Karina,Senger,44,Gdańsk,Operations,14378,13,False,senior,2019
39746,Piotr,Droździk,65,Warszawa,Marketing,7515,37,False,junior,2021
39747,Rafał,Tomaszuk,32,Łódź,Operations,13375,6,False,senior,2024
39748,Rozalia,Katana,48,Wrocław,HR,9261,25,False,mid,2016
39749,Sonia,Gołoś,40,Warszawa,Finance,21597,18,True,lead,2020
39750,Igor,Botor,58,Kraków,Operations,16304,12,False,lead,2022
39751,Dorota,Milka,54,Poznań,IT,7607,29,False,junior,2019
39752,Cyprian,Glaza,60,Kraków,Finance,17735,2,False,lead,2025
39753,Iwo,Jagieło,50,Rzeszów,IT,9762,20,False,mid,2019
39754,Aurelia,Dulas,58,Wrocław,Sales,17186,27,False,lead,2021
39755,Mikołaj,Morcinek,33,Białystok,Finance,6274,8,False,junior,2023
39756,Nicole,Wawrzonek,30,Wrocław,IT,8550,8,False,junior,2016
39757,Marcelina,Sudnik,28,Warszawa,IT,11001,6,False,mid,2010
39758,Anastazja,Naczk,22,Warszawa,Marketing,10630,0,False,mid,2014
39759,Jerzy,Jagiełka,50,Wrocław,IT,21059,19,True,lead,2012
39760,Jakub,Maślach,34,Lublin,Operations,6247,1,False,junior,2024
39761,Antoni,Rzeszutko,57,Kraków,Operations,6399,14,False,junior,2011
39762,Tomasz,Cybul,43,Warszawa,IT,10563,18,False,mid,2013
39763,Eryk,Świtaj,32,Katowice,Sales,10035,7,False,mid,2019
39764,Urszula,Sarosiek,42,Rzeszów,Operations,12917,16,False,senior,2025
39765,Fabian,Wyrwich,51,Kraków,Support,13882,17,False,senior,2019
39766,Emil,Baranowicz,64,Kraków,IT,9723,9,False,mid,2014
39767,Mateusz,Malka,51,Warszawa,Support,9263,24,False,mid,2023
39768,Błażej,Szajner,44,Gdańsk,Sales,6393,11,False,junior,2024
39769,Łukasz,Hendzel,31,Rzeszów,Operations,5758,7,False,junior,2010
39770,Julian,Romańczyk,30,Białystok,Operations,8527,2,False,mid,2023
39771,Filip,Kozubal,56,Lublin,Marketing,14562,1,False,senior,2015
39772,Bianka,Piskor,53,Warszawa,Sales,14309,16,False,senior,2022
39773,Dariusz,Podleśna,24,Rzeszów,Support,6458,1,False,junior,2021
39774,Albert,Oleszczak,22,Gdańsk,Finance,16518,0,True,senior,2011
39775,Rafał,Kochman,27,Wrocław,Support,6117,2,False,junior,2020
39776,Robert,Kordys,45,Warszawa,Operations,8141,12,False,mid,2014
39777,Ada,Osada,26,Rzeszów,Support,9853,0,False,mid,2013
39778,Krzysztof,Wnuczek,35,Łódź,Operations,19182,1,True,lead,2013
39779,Olaf,Pilarek,36,Poznań,HR,13898,13,False,senior,2023
39780,Leon,Bieniak,24,Białystok,IT,9956,1,False,mid,2012
39781,Tomasz,Nurek,39,Kraków,HR,7863,9,False,mid,2023
39782,Ryszard,Mila,61,Białystok,Marketing,7083,36,False,junior,2018
39783,Ryszard,Marach,26,Gdańsk,HR,17662,1,False,lead,2015
