id,first_name,last_name,age,city,department,salary,years_experience,is_manager,skill_level,join_year
27614,Karol,Pasierbek,41,Łódź,IT,14375,13,False,senior,2022
27615,Leonard,Zawal,48,Wrocław,Operations,9414,9,False,mid,2020
27616,Juliusz,Senger,34,Łódź,IT,14392,5,False,senior,2015
27617,Ryszard,Michalczak,53,Wrocław,IT,15733,24,False,senior,2016
27618,Julita,Salawa,22,Kraków,Marketing,6789,0,False,junior,2025
27619,Róża,Kadela,41,Katowice,Operations,13447,15,False,senior,2018
27620,Kazimierz,Tyka,52,Lublin,IT,7085,27,False,junior,2025
27621,Leonard,Rubacha,58,Warszawa,Marketing,9036,28,False,mid,2023
27622,Przemysław,Eckert,64,Katowice,Support,9212,42,False,mid,2010
27623,Robert,Giers,42,Kraków,Sales,10670,17,False,mid,2022
27624,Krystyna,Maksym,37,Kraków,Sales,13832,13,False,senior,2015
27625,Maurycy,Cyman,58,Kraków,HR,15819,34,False,lead,2014
27626,Natan,Sromek,28,Warszawa,IT,10867,4,False,mid,2010
27627,Lidia,Trochimiuk,63,Warszawa,IT,14559,28,False,senior,2010
27628,Kalina,Karpik,51,Warszawa,Finance,10793,4,False,mid,2018
27629,Tadeusz,Towarek,32,Poznań,Finance,9203,6,False,mid,2021
27630,Natan,Petrus,56,Kraków,Support,9317,29,False,mid,2023
27631,Jeremi,Drzał,63,Warszawa,HR,8089,16,False,mid,2024
27632,Jakub,Chadaj,40,Lublin,Sales,6751,0,False,junior,2024
27633,Józef,Januszko,54,Warszawa,Sales,18868,19,False,lead,2019
27634,Sylwia,Płocharczyk,46,Wrocław,Finance,13233,18,True,mid,2021
27635,Cyprian,Maruszczak,26,Kraków,Sales,7618,4,False,junior,2021
27636,Mateusz,Przystupa,64,Lublin,HR,4640,38,False,junior,2022
27637,Aniela,Skrobek,22,Białystok,IT,10758,0,False,mid,2011
27638,Natasza,Jarmuła,23,Warszawa,Sales,9075,1,False,mid,2011
27639,Natasza,Świerszcz,45,Gdańsk,HR,4923,10,False,junior,2019
27640,Liwia,Miozga,63,Warszawa,Sales,10597,33,False,mid,2012
27641,Julian,Cimoch,41,Warszawa,IT,11287,16,False,mid,2018
27642,Tobiasz,Mleczek,22,Katowice,Sales,9075,0,False,mid,2013
27643,Arkadiusz,Kretek,43,Wrocław,Sales,9898,10,False,mid,2025
27644,Dorota,Wójs,34,Wrocław,IT,15385,7,False,senior,2010
27645,Dagmara,Rejek,46,Warszawa,Support,8593,20,False,mid,2011
27646,Stanisław,Leżoń,22,Rzeszów,Marketing,10457,0,False,mid,2013
27647,Dagmara,Galon,41,Lublin,IT,10140,0,False,mid,2017
27648,Jeremi,Stempel,25,Warszawa,Sales,13014,1,False,senior,2015
27649,Damian,Mycek,52,Kraków,Sales,19019,3,False,lead,2016
27650,Marianna,Leoniuk,61,Kraków,Sales,10028,8,False,mid,2025
27651,Olga,Nowek,47,Białystok,Support,16275,3,False,lead,2010
27652,Marek,Dąbrówka,22,Katowice,HR,8561,0,True,junior,2023
27653,Kaja,Surdel,47,Warszawa,IT,14545,23,False,senior,2010
27654,Rozalia,Bachanek,62,Rzeszów,IT,8245,35,False,junior,2023
27655,Daniel,Częścik,36,Kraków,Marketing,13576,9,True,mid,2020
27656,Marcelina,Nazarewicz,36,Warszawa,Sales,14433,6,False,senior,2016
27657,Norbert,Ledzion,46,Kraków,Sales,9935,20,False,mid,2024
27658,Rozalia,Felisiak,65,Warszawa,Operations,11752,15,True,mid,2018
27659,Stefan,Pazera,47,Kraków,Operations,5322,20,False,junior,2014
27660,Olgierd,Pochopień,34,Katowice,HR,9260,2,False,mid,2021
27661,Adam,Saczuk,64,Warszawa,Sales,7693,23,False,junior,2021
27662,Ewa,Florian,53,Wrocław,IT,18385,1,True,senior,2023
27663,Paweł,Banak,60,Lublin,IT,11392,27,False,mid,2022
27664,Maks,Młynarz,57,Poznań,IT,11915,35,False,mid,2011
27665,Malwina,Grzegorzak,44,Łódź,Sales,16632,0,True,senior,2025
27666,Roksana,Hanusiak,42,Warszawa,Sales,13043,20,False,senior,2017
27667,Anna Maria,Feliksiak,49,Wrocław,Finance,7472,19,False,junior,2021
27668,Sebastian,Batóg,28,Gdańsk,IT,10110,2,False,mid,2023
27669,Marika,Baszak,40,Białystok,Finance,18876,9,False,lead,2022
27670,Sandra,Nowrot,47,Katowice,HR,5964,10,False,junior,2011
27671,Sylwia,Kijanka,31,Warszawa,Operations,9629,7,False,mid,2024
27672,Julianna,Sieradzan,62,Warszawa,Operations,14137,35,False,senior,2017
27673,Tobiasz,Twardzik,42,Lublin,IT,7260,11,False,junior,2022
27674,Marianna,Uroda,28,Rzeszów,Support,16857,0,False,lead,2016
27675,Józef,Przerwa,25,Wrocław,IT,6639,0,False,junior,2019
27676,Natasza,Rolek,62,Warszawa,Sales,14589,24,False,senior,2015
27677,Tymoteusz,Misiarz,51,Kraków,IT,7037,2,False,junior,2013
27678,Kajetan,Potęga,31,Warszawa,HR,16953,9,False,lead,2017
27679,Piotr,Berg,41,Wrocław,Operations,6597,1,False,junior,2017
27680,Tobiasz,Golczyk,60,Rzeszów,IT,14672,1,False,senior,2024
27681,Wojciech,Ryndak,62,Wrocław,IT,11308,12,False,mid,2020
27682,Marianna,Niebudek,44,Poznań,Operations,13830,7,False,senior,2018
27683,Lidia,Sanetra,49,Lublin,Marketing,7162,19,False,junior,2015
27684,Stanisław,Szymaniuk,63,Kraków,IT,11346,26,False,mid,2014
27685,Apolonia,Iwanow,47,Gdańsk,Sales,15004,20,False,senior,2025
27686,Nikodem,Kiełbowicz,48,Wrocław,Sales,13986,12,False,senior,2025
27687,Malwina,Ryguła,49,Kraków,Support,9223,19,False,mid,2011
27688,Aleksander,Tylek,58,Warszawa,Support,9106,4,False,mid,2023
27689,Anna Maria,Burchardt,39,Rzeszów,Sales,10281,14,False,mid,2014
27690,Konrad,Maruszczak,43,Gdańsk,Operations,9897,0,True,junior,2013
27691,Norbert,Ławniczek,31,Katowice,Sales,10891,9,False,mid,2012
27692,Elżbieta,Buława,38,Wrocław,IT,15578,6,False,senior,2018
27693,Julian,Skutnik,47,Katowice,IT,15088,23,False,senior,2011
27694,Malwina,Wijata,45,Łódź,Sales,6083,14,False,junior,2011
27695,Jerzy,Latoszek,44,Gdańsk,IT,11508,16,True,junior,2017
27696,Kornelia,Panasiewicz,57,Łódź,Sales,8240,2,False,junior,2021
27697,Tymoteusz,Pacura,46,Wrocław,Finance,14972,11,False,senior,2014
27698,Konstanty,Ksel,22,Białystok,Marketing,6168,0,False,junior,2025
27699,Ryszard,Rodzeń,44,Warszawa,Sales,14067,15,False,senior,2022
27700,Bianka,Smoter,51,Lublin,Marketing,7679,6,False,junior,2019
27701,Tomasz,Pitala,25,Kraków,Operations,8605,1,False,mid,2023
27702,Fryderyk,Heczko,63,Kraków,Marketing,17504,15,False,lead,2019
27703,Aurelia,Naumiuk,47,Łódź,Sales,7672,9,False,junior,2025
27704,Maks,Korzeniak,31,Kraków,IT,19513,2,False,lead,2019
27705,Ignacy,Grygo,31,Rzeszów,Finance,14672,6,False,senior,2024
27706,Tymoteusz,Kaczmarkiewicz,63,Kraków,IT,13669,23,False,senior,2010
27707,Radosław,Dębosz,27,Warszawa,Finance,9910,4,False,mid,2025
27708,Błażej,Kotlarek,25,Warszawa,IT,7066,1,False,junior,2012
27709,Witold,Gajdzik,51,Gdańsk,IT,6679,16,False,junior,2025
27710,Dominik,Sydor,50,Warszawa,Operations,8179,21,False,mid,2014
27711,Marcin,Jędrys,48,Rzeszów,Sales,9909,14,False,mid,2011
27712,Marcelina,Pierzak,35,Białystok,Finance,6921,4,False,junior,2015
27713,Patryk,Szabla,65,Lublin,HR,17965,15,False,lead,2020
27714,Justyna,Komisarczyk,22,Warszawa,HR,9977,0,False,mid,2023
27715,Tola,Moskalik,22,Warszawa,Sales,9246,0,False,mid,2015
27716,Patryk,Malarczyk,40,Katowice,IT,7253,18,False,junior,2015
27717,Tymon,Kiełek,41,Warszawa,Marketing,10652,9,False,mid,2022
27718,Rafał,Sibiga,58,Białystok,IT,13853,3,False,senior,2018
27719,Jerzy,Zbroszczyk,31,Łódź,Finance,6533,7,False,junior,2014
27720,Stanisław,Zmuda,37,Warszawa,Support,13902,10,False,senior,2014
27721,Ernest,Banak,25,Białystok,IT,11747,3,True,junior,2012
27722,Kornelia,Krajniak,49,Warszawa,Support,9424,17,True,junior,2020
27723,Elżbieta,Pokrzywa,27,Warszawa,IT,11284,2,False,mid,2021
27724,Marcin,Wałdoch,26,Kraków,IT,8538,3,False,junior,2019
27725,Anita,Portka,32,Kraków,HR,8746,9,False,mid,2010
27726,Rafał,Kozdroń,54,Lublin,IT,7767,2,False,junior,2015
27727,Nikodem,Hanzel,40,Katowice,Support,9739,14,False,mid,2023
27728,Karina,Komisarczyk,43,Poznań,Finance,13460,3,False,senior,2018
27729,Stefan,Bzdęga,65,Warszawa,Marketing,8607,16,False,mid,2010
27730,Damian,Świt,31,Warszawa,Marketing,14265,5,False,senior,2013
27731,Nela,Szyndler,42,Katowice,Support,16961,17,False,lead,2025
27732,Ernest,Brózda,33,Wrocław,Sales,12926,10,False,senior,2016
27733,Lidia,Szpyra,60,Łódź,Sales,6613,6,False,junior,2016
27734,Malwina,Frączkiewicz,46,Warszawa,Finance,17050,21,False,lead,2018
27735,Norbert,Siewiera,64,Gdańsk,Finance,6780,4,False,junior,2019
27736,Krystyna,Stiller,27,Wrocław,Operations,12128,3,False,senior,2019
27737,Arkadiusz,Kiełbowicz,22,Katowice,IT,15490,0,False,senior,2014
27738,Andrzej,Rychel,43,Kraków,Sales,5942,13,False,junior,2016
27739,Kajetan,Żymełka,52,Poznań,HR,8744,17,False,mid,2023
27740,Adrianna,Ciapa,46,Wrocław,Support,9189,23,False,mid,2012
27741,Łukasz,Molga,45,Wrocław,Operations,8140,4,True,junior,2011
27742,Maksymilian,Karnas,57,Gdańsk,IT,10532,2,False,mid,2011
27743,Aurelia,Turlej,49,Warszawa,Sales,12809,10,False,senior,2022
27744,Igor,Linda,33,Białystok,Finance,8623,2,False,mid,2018
27745,Damian,Hallmann,22,Lublin,Marketing,6772,0,False,junior,2014
27746,Aleksander,Stempel,43,Warszawa,Operations,9889,19,False,mid,2012
27747,Kornel,Nicewicz,45,Łódź,Support,12489,20,False,senior,2014
27748,Konrad,Boruc,61,Wrocław,IT,9812,20,False,mid,2023
27749,Kaja,Panicz,40,Białystok,Finance,6281,15,False,junior,2012
27750,Tymon,Cywka,54,Warszawa,Operations,17331,2,False,lead,2023
27751,Norbert,Kossak,25,Warszawa,Operations,12063,1,False,senior,2012
27752,Apolonia,Mrozowicz,25,Kraków,Finance,10003,3,False,mid,2020
27753,Roksana,Szymajda,33,Katowice,IT,10309,11,False,mid,2024
27754,Ewa,Dułak,41,Kraków,Marketing,8816,13,True,junior,2012
27755,Marcelina,Maciejczuk,37,Gdańsk,Sales,5896,2,False,junior,2021
27756,Ada,Kołata,45,Katowice,Support,6571,23,False,junior,2015
27757,Tadeusz,Jarmuła,62,Wrocław,Marketing,14075,12,False,senior,2017
27758,Apolonia,Chuchla,62,Łódź,Sales,10318,1,False,mid,2025
27759,Anna Maria,Trojanek,56,Katowice,Marketing,9868,19,False,mid,2022
27760,Cezary,Siewert,40,Wrocław,HR,5201,11,False,junior,2019
27761,Gaja,Stypa,27,Gdańsk,Sales,10821,2,False,mid,2024
27762,Alan,Niewola,61,Katowice,HR,9611,8,False,mid,2020
27763,Anna Maria,Zaniewicz,23,Białystok,Finance,9505,1,False,mid,2021
27764,Sara,Kuba,30,Warszawa,Finance,13600,0,False,senior,2010
27765,Dorota,Cyroń,62,Kraków,Operations,7424,22,False,junior,2017
27766,Malwina,Fidler,50,Kraków,Support,9934,20,True,junior,2020
27767,Sonia,Mik,44,Wrocław,Marketing,6407,18,False,junior,2012
27768,Julita,Duczek,62,Kraków,Marketing,17697,39,False,lead,2024
27769,Karol,Solarek,52,Kraków,HR,6454,4,False,junior,2015
27770,Gustaw,Wożniak,40,Wrocław,Finance,6420,7,False,junior,2019
27771,Sara,Kubasiak,39,Katowice,HR,12291,15,False,senior,2018
27772,Leon,Niksa,50,Wrocław,IT,11586,8,False,mid,2023
27773,Albert,Ziegert,26,Łódź,Support,13535,0,False,senior,2022
27774,Fryderyk,Grabara,50,Wrocław,Finance,9177,4,False,mid,2017
27775,Grzegorz,Chołody,55,Kraków,IT,7982,21,False,junior,2017
27776,Ryszard,Śleziak,64,Wrocław,Marketing,9416,31,False,mid,2023
27777,Alex,Sędek,56,Kraków,HR,9809,33,False,mid,2014
27778,Borys,Wziątek,36,Warszawa,Operations,13090,1,False,senior,2023
27779,Ida,Filas,24,Lublin,Sales,10167,2,False,mid,2015
27780,Julian,Gniewek,50,Kraków,Sales,14006,9,True,mid,2014
27781,Stefan,Ważny,35,Katowice,Sales,9092,3,False,mid,2020
27782,Błażej,Choroś,35,Warszawa,IT,8769,3,False,junior,2023
27783,Mateusz,Tryka,49,Warszawa,IT,13944,4,True,mid,2019
27784,Paweł,Krüger,51,Warszawa,Finance,19737,7,True,lead,2016
27785,Krzysztof,Cieciura,65,Gdańsk,Finance,5947,31,False,junior,2010
27786,Gaja,Wykręt,60,Gdańsk,Finance,14369,37,False,senior,2020
27787,Konstanty,Chodak,33,Gdańsk,IT,10692,4,False,mid,2015
27788,Witold,Spadło,61,Warszawa,Marketing,9401,22,False,mid,2019
27789,Adam,Cader,44,Lublin,IT,18805,0,False,lead,2015
27790,Kaja,Kukuczka,45,Katowice,IT,17340,23,True,senior,2015
27791,Monika,Bytner,37,Rzeszów,Sales,11178,8,False,mid,2021
27792,Oskar,Jeske,63,Gdańsk,Sales,6267,34,False,junior,2021
27793,Ewa,Powierża,47,Kraków,IT,7711,25,False,junior,2016
27794,Maurycy,Pianka,28,Rzeszów,IT,17927,5,False,lead,2023
27795,Antoni,Drozdowicz,60,Kraków,IT,10847,14,True,junior,2022
27796,Janina,Kansy,31,Poznań,IT,6810,4,False,junior,2017
27797,Leonard,Piątkiewicz,40,Łódź,IT,19075,18,False,lead,2020
27798,Wiktor,Muzyk,52,Białystok,Support,9261,13,False,mid,2016
27799,Maksymilian,Ochnio,38,Łódź,Finance,9944,15,False,mid,2010
27800,Oliwier,Tymczyszyn,39,Białystok,Marketing,7298,13,False,junior,2024
27801,Kazimierz,Łusiak,29,Łódź,Marketing,8739,1,False,mid,2012
27802,Emil,Rudowicz,47,Kraków,Sales,9504,3,False,mid,2016
27803,Ewa,Ryfa,31,Lublin,Sales,18103,7,False,lead,2013
27804,Artur,Krysta,50,Poznań,Support,8429,3,False,mid,2022
27805,Tomasz,Jamrożek,60,Warszawa,Sales,7748,2,False,junior,2010
27806,Borys,Hajdas,26,Warszawa,Support,13308,3,False,senior,2012
27807,Adam,Milka,57,Warszawa,Finance,5620,33,False,junior,2024
27808,Aleksander,Gałach,33,Lublin,Operations,9733,3,False,mid,2019
27809,Wiktor,Leszczak,48,Gdańsk,Marketing,9740,22,False,mid,2011
27810,Marcelina,Kurzydło,58,Kraków,IT,8821,27,False,junior,2013
27811,Nicole,Ciuła,26,Warszawa,IT,9623,3,True,junior,2023
27812,Tomasz,Kosałka,45,Kraków,Finance,14992,13,False,senior,2025
27813,Olgierd,Sołek,31,Warszawa,IT,15961,2,False,senior,2011
27814,Antoni,Florian,43,Poznań,Operations,8504,21,False,mid,2018
27815,Sonia,Prochownik,28,Kraków,Operations,9092,5,False,mid,2025
27816,Jan,Bareja,55,Wrocław,Operations,9472,20,False,mid,2022
27817,Paweł,Buchholz,36,Katowice,Operations,8697,4,False,mid,2025
27818,Sara,Matusewicz,58,Katowice,Marketing,7191,5,False,junior,2018
27819,Agnieszka,Matusewicz,61,Warszawa,Marketing,14059,22,False,senior,2012
27820,Marek,Goska,39,Lublin,Finance,16810,14,False,lead,2016
27821,Gaja,Grodek,23,Warszawa,Sales,10652,1,False,mid,2013
27822,Aleksander,Igras,31,Katowice,IT,11827,9,False,mid,2014
27823,Jan,Rodzeń,28,Warszawa,Sales,6863,0,False,junior,2020
27824,Aleks,Organiściak,56,Katowice,Support,9542,32,False,mid,2019
27825,Alan,Rzeszut,52,Warszawa,IT,6972,7,False,junior,2022
27826,Damian,Fiedorczuk,60,Warszawa,IT,11812,10,False,mid,2023
27827,Bianka,Janka,30,Kraków,IT,9921,7,False,mid,2019
27828,Damian,Kaluga,41,Łódź,IT,19736,10,False,lead,2014
27829,Damian,Mizia,62,Warszawa,HR,9126,6,False,mid,2019
27830,Robert,Podkowa,53,Kraków,Sales,6499,22,False,junior,2022
27831,Jakub,Bieszke,58,Łódź,Support,9533,21,False,mid,2013
27832,Igor,Skutnik,50,Poznań,IT,9935,14,True,junior,2018
27833,Anna Maria,Czubaszek,48,Kraków,Support,7839,15,False,mid,2023
27834,Józef,Kalisiak,30,Poznań,Marketing,17090,6,True,senior,2019
27835,Tola,Rejmer,24,Wrocław,Sales,8966,1,False,mid,2016
27836,Olga,Lizoń,34,Łódź,IT,6729,0,False,junior,2023
27837,Alan,Cierpka,52,Kraków,HR,6462,15,False,junior,2017
27838,Jędrzej,Niewola,41,Warszawa,Marketing,6673,18,False,junior,2013
27839,Karol,Pielech,57,Wrocław,Finance,7686,6,False,junior,2023
27840,Witold,Lica,58,Gdańsk,Operations,8425,5,False,mid,2010
27841,Rozalia,Zagrajek,41,Katowice,Sales,7305,2,False,junior,2024
27842,Maciej,Cofała,53,Rzeszów,HR,13072,5,False,senior,2017
27843,Jacek,Pawlonka,54,Wrocław,Support,18196,7,False,lead,2018
27844,Natasza,Igras,22,Łódź,Support,11481,0,True,mid,2025
27845,Wiktor,Ciechowicz,26,Poznań,Marketing,5272,4,False,junior,2021
27846,Dagmara,Mytnik,32,Wrocław,Operations,15223,6,True,senior,2013
27847,Antoni,Ceran,40,Białystok,IT,19608,1,False,lead,2016
27848,Filip,Świerkosz,56,Kraków,Sales,13095,33,False,senior,2014
27849,Natan,Myszk,38,Rzeszów,HR,13075,3,False,senior,2024
27850,Karol,Głowienka,25,Warszawa,Finance,17775,2,False,lead,2022
27851,Jędrzej,Gąszczak,53,Warszawa,HR,4662,9,False,junior,2017
27852,Andrzej,Miśko,38,Wrocław,Finance,7995,16,False,junior,2020
27853,Kamil,Kukawka,42,Warszawa,Marketing,10391,17,False,mid,2019
27854,Arkadiusz,Domowicz,35,Poznań,HR,9836,6,False,mid,2021
27855,Kalina,Łaciak,56,Warszawa,Finance,12435,4,True,mid,2023
27856,Krystian,Sommer,30,Poznań,Operations,5832,8,False,junior,2017
27857,Olga,Kapałka,39,Katowice,Sales,10620,12,False,mid,2014
27858,Rafał,Fitrzyk,49,Wrocław,HR,11144,11,True,mid,2015
27859,Jacek,Stranc,61,Warszawa,Support,10063,29,False,mid,2012
27860,Anastazja,Jaszcz,26,Warszawa,Sales,10242,2,False,mid,2015
27861,Justyna,Litewka,54,Lublin,Operations,16740,8,False,lead,2023
27862,Franciszek,Jachimczak,35,Katowice,Support,15626,0,True,senior,2021
27863,Arkadiusz,Śnieg,27,Warszawa,Marketing,13577,4,True,mid,2016
27864,Nela,Kwapis,23,Gdańsk,Finance,12945,1,False,senior,2012
27865,Józef,Kruszona,65,Białystok,Finance,6550,32,False,junior,2017
27866,Krystian,Grubba,58,Poznań,Marketing,9752,35,False,mid,2022
27867,Natasza,Knieć,30,Kraków,Operations,9912,3,False,mid,2016
27868,Mateusz,Członka,28,Gdańsk,IT,10197,3,False,mid,2014
27869,Jeremi,Łuczka,62,Poznań,Finance,12931,27,False,senior,2012
27870,Kajetan,Laszczyk,40,Warszawa,IT,10508,13,True,junior,2021
27871,Blanka,Kosznik,59,Kraków,Marketing,16773,10,False,lead,2024
27872,Robert,Świć,34,Gdańsk,Sales,7582,12,False,junior,2013
27873,Adam,Piskor,26,Warszawa,Sales,7663,3,False,junior,2022
27874,Tola,Wacławiak,53,Wrocław,Marketing,8304,4,False,mid,2023
27875,Błażej,Waraksa,40,Katowice,IT,11351,12,True,junior,2014
27876,Nela,Sołek,22,Warszawa,Sales,13880,0,True,mid,2018
27877,Kamil,Tarach,32,Rzeszów,HR,7580,5,False,mid,2015
27878,Marika,Ruchała,62,Kraków,Operations,16184,4,False,lead,2013
27879,Robert,Chuchla,35,Rzeszów,Finance,14977,11,False,senior,2016
27880,Dominik,Jargieło,36,Łódź,Sales,12759,11,True,mid,2016
27881,Eliza,Sykut,31,Gdańsk,Support,9416,0,False,mid,2017
27882,Sonia,Klemczak,45,Warszawa,Sales,9376,7,False,mid,2022
27883,Sonia,Gieroń,47,Warszawa,Operations,13753,4,False,senior,2020
27884,Oliwier,Morka,58,Łódź,Marketing,9461,2,False,mid,2024
27885,Melania,Jachna,64,Wrocław,IT,11696,4,False,mid,2014
27886,Patryk,Ostafin,63,Łódź,Sales,21702,21,True,lead,2018
27887,Adam,Żero,40,Katowice,HR,13371,0,False,senior,2025
27888,Dagmara,Tylek,53,Gdańsk,Operations,9364,8,True,junior,2013
27889,Igor,Ankiewicz,36,Kraków,HR,9527,8,False,mid,2015
27890,Sonia,Tomaszuk,52,Warszawa,Sales,14549,10,False,senior,2014
27891,Kornel,Dytko,62,Rzeszów,Finance,17184,32,False,lead,2023
27892,Marika,Truchan,53,Gdańsk,Operations,13445,31,False,senior,2019
27893,Dagmara,Gonsior,52,Wrocław,IT,10441,28,False,mid,2020
27894,Blanka,Kloch,32,Gdańsk,Operations,6873,0,False,junior,2016
27895,Krystyna,Baumgart,39,Warszawa,IT,7904,12,False,junior,2019
27896,Arkadiusz,Wielgo,53,Wrocław,Operations,9994,2,False,mid,2019
27897,Aleksander,Kutera,32,Warszawa,Finance,10498,9,False,mid,2025
27898,Jeremi,Daniec,62,Białystok,Marketing,17671,6,False,lead,2012
27899,Aleks,Walo,44,Kraków,Sales,10130,15,False,mid,2025
27900,Radosław,Kość,43,Rzeszów,IT,18213,14,False,lead,2019
27901,Sebastian,Delekta,46,Wrocław,HR,4806,23,False,junior,2023
27902,Robert,Szajner,62,Łódź,Sales,13869,25,False,senior,2012
27903,Tymon,Kalinka,40,Lublin,Sales,11012,18,False,mid,2018
27904,Olga,Galek,55,Lublin,IT,8270,0,False,junior,2014
27905,Kacper,Sanetra,41,Gdańsk,Marketing,6475,10,False,junior,2021
27906,Julita,Juśkiewicz,37,Warszawa,Sales,7734,8,False,junior,2011
27907,Mieszko,Dorna,47,Katowice,IT,10820,13,False,mid,2015
27908,Aleksander,Bobak,51,Białystok,IT,9796,5,False,mid,2021
27909,Kornel,Pietrus,34,Gdańsk,Marketing,8473,1,False,mid,2024
27910,Marcel,Sadza,36,Lublin,IT,7325,9,False,junior,2010
27911,Monika,Łachut,38,Gdańsk,Support,6007,10,False,junior,2014
27912,Ida,Suchenek,42,Wrocław,IT,9966,14,False,mid,2010
27913,Urszula,Stypka,44,Białystok,Sales,10666,5,False,mid,2016
27914,Kajetan,Ryszkiewicz,50,Łódź,Sales,7398,1,False,junior,2022
27915,Apolonia,Świętoń,33,Katowice,HR,4653,0,False,junior,2025
27916,Sara,Hołubowicz,38,Kraków,Support,8810,11,False,mid,2013
27917,Gustaw,Betka,57,Warszawa,Marketing,9952,20,False,mid,2024
27918,Juliusz,Siedlaczek,29,Warszawa,IT,10110,2,False,mid,2012
27919,Klara,Pitek,50,Rzeszów,Marketing,16751,7,False,lead,2015
27920,Sylwia,Wojtach,65,Kraków,IT,11610,43,False,mid,2019
27921,Dorota,Przybycień,36,Warszawa,Support,16095,1,True,senior,2014
27922,Gustaw,Grzela,56,Łódź,Operations,12441,6,True,mid,2012
27923,Jan,Ślebioda,45,Łódź,Finance,6000,10,False,junior,2010
27924,Fryderyk,Ekert,31,Warszawa,Operations,8138,4,False,mid,2024
27925,Julita,Gąbka,25,Lublin,Finance,9095,3,True,junior,2014
27926,Monika,Wosiek,37,Warszawa,IT,7175,14,False,junior,2025
27927,Mateusz,Sych,37,Warszawa,Marketing,6160,8,False,junior,2011
27928,Marianna,Droździel,31,Warszawa,Sales,6334,2,False,junior,2019
27929,Igor,Zygmuntowicz,60,Katowice,IT,10848,4,True,junior,2014
27930,Borys,Strawa,62,Lublin,Sales,7704,35,False,junior,2012
27931,Olgierd,Wiertelak,46,Poznań,Operations,5344,21,False,junior,2015
27932,Natasza,Golda,47,Warszawa,IT,14214,3,False,senior,2022
27933,Artur,Zbrzeźniak,47,Rzeszów,IT,10781,23,False,mid,2018
27934,Roksana,Maćczak,50,Gdańsk,HR,9082,20,False,mid,2012
27935,Klara,Wojtarowicz,27,Lublin,HR,5933,3,False,junior,2024
27936,Paweł,Olszowa,28,Wrocław,Finance,10158,2,False,mid,2015
27937,Franciszek,Szmelter,60,Łódź,Support,16305,21,False,lead,2017
27938,Iwo,Bulczak,24,Lublin,Operations,16149,1,False,lead,2010
27939,Róża,Ochwat,56,Wrocław,Finance,17453,0,False,lead,2023
27940,Karol,Konstanty,44,Gdańsk,Marketing,8859,3,False,mid,2019
27941,Piotr,Wojtyna,65,Warszawa,Finance,10276,8,False,mid,2015
27942,Anastazja,Spólnik,65,Wrocław,Support,9757,26,False,mid,2019
27943,Bartek,Hyży,27,Warszawa,Support,12174,4,True,mid,2018
27944,Róża,Malisz,63,Wrocław,Operations,8449,15,False,mid,2013
27945,Kamil,Plak,27,Warszawa,Operations,10036,3,False,mid,2018
27946,Julita,Zadworny,58,Kraków,Support,8303,25,False,mid,2013
27947,Jan,Pacewicz,65,Białystok,Finance,9396,18,False,mid,2024
27948,Adrianna,Wojtczuk,25,Gdańsk,Operations,13339,2,False,senior,2010
27949,Bianka,Suda,56,Katowice,Sales,11256,22,False,mid,2017
27950,Kajetan,Krystkowiak,34,Kraków,Support,7988,12,False,mid,2019
27951,Ryszard,Wojcik,52,Kraków,Support,5224,3,False,junior,2014
27952,Olgierd,Rajtar,44,Białystok,IT,8759,11,False,junior,2010
27953,Justyna,Jędrusiak,58,Lublin,Marketing,18095,17,False,lead,2011
27954,Liwia,Miozga,57,Łódź,HR,7660,19,False,mid,2020
